spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'18',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160366.8091252
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'20',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160368.8217442
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'22',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160370.8373508
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'24',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160372.8516202
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'26',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160374.866089
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'28',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160376.8811877
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'30',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160378.8912466
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'32',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160380.9059107
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'34',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160382.921793
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:7e:1e:90,38:20:56:7e:27:d8'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-58',b'1',b'36',b'20',b'144',b'38:20:56:80:27:48',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A17(-80 dBm),Eng1_02F_A04(-85 dBm)'",b'Eng2_02F_A04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160384.931236
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'0',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160386.9452956
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'2',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160388.9559176
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'4',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160390.969348
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'6',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160392.9820483
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'8',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160394.9960644
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'10',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160397.0113308
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:26:20'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'12',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-82 dBm),Eng1_01F_A22(-85 dBm),Eng1_01F_A21(-86 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160399.0227106
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:25:18,38:20:56:80:27:48'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'14',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng1_01F_A22(-85 dBm),Eng2_02F_A04(-71 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160401.0370517
b'1',b'Unknown',b'802.11n (2.4GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'20',b'1',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-52',b'1',b'16',b'20',b'144',b'80:e8:6f:d8:15:08',b'200',b'21',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-71 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'20',b'WUNIST_AAA',b'2',b'72',b'0',1575160403.0485342
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'2',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160405.0599902
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'4',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-74 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160407.0721405
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'6',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-70 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160409.0867853
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'9',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-70 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160411.098987
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'11',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160413.1139054
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'13',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-84 dBm),Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160415.1257362
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'15',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-73 dBm),Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160417.138294
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,38:20:56:84:51:c0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'17',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-73 dBm),Eng2_02F_A04(-77 dBm),Eng2_01F_A01(-73 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160419.1510973
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'19',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-65 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160421.1628
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:27:48,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'21',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_02F_A04(-77 dBm),Eng2_03F-05(-65 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160423.1741526
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'23',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-05(-61 dBm),Eng2_03F-04(-82 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160425.18695
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:e0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'25',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-05(-61 dBm),Eng2_03F-04(-82 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160427.201704
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'27',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_06F-06(-78 dBm),Eng2_03F-05(-59 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160429.2165704
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'29',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_06F-06(-78 dBm),Eng2_03F-05(-59 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160431.2305634
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'31',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_06F-06(-76 dBm),Eng2_05F-07(-79 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160433.2448525
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'33',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_06F-06(-76 dBm),Eng2_05F-07(-79 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160435.2583842
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'35',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160437.2722678
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'37',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160439.2830534
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'39',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-79 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160441.2981691
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'41',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-79 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160443.3125
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'43',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160445.3253071
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'45',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-71 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160447.3671744
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'47',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-91 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160449.3815246
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'49',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160451.3947318
