spatialstrmClients,Hostname,Capabilities,Device Type,NeighborMac,ChannelwidthAp,Channel,Username,MacAddress,RSSI,CCXV,Status,ChannelWidth,maxAprate,AP Mac Address,ConnRate,ConnScore,volume,Heard By,AP Name,SpatialStream,ChannelwidthClient,SSID,spatialstrmAp,maxClientrate,SNR,epochTime
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'51',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-77 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160453.4084902
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:54:98,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'53',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm),Eng2_05F-07(-79 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160455.4214935
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'55',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160457.435732
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'57',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160459.4488535
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'59',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160461.4627826
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'61',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160463.4765675
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:54:98,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'63',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_03F-08(-85 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160465.4917238
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,80:e8:6f:d6:02:d8,80:e8:6f:d6:43:38'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'65',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng2_06F-06(-78 dBm),Eng2_05F-07(-79 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160467.507281
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:26:20,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'67',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng1_01F_A21(-89 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160469.5206237
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:26:20,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'69',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng1_01F_A21(-89 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160471.5341995
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:26:20,80:e8:6f:d6:02:d8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'71',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng1_01F_A21(-90 dBm),Eng2_06F-06(-78 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160473.548766
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:7e:1e:08,38:20:56:80:26:20,80:e8:6f:d6:43:b8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'73',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng2_02F_A03(-91 dBm),Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160475.5623856
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-71',b'1',b'75',b'40',b'400',b'80:e8:6f:d8:15:08',b'200',b'50',b'755973',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm),Eng2_06F-04(-79 dBm)'",b'Eng2_04F-04',b'2',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160477.5768902
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'77',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm),Eng2_06F-04(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160479.5894704
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'79',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm),Eng2_06F-04(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160481.603853
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:43:c8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'81',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm),Eng2_06F-04(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160483.6178539
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:43:b8,80:e8:6f:d6:46:f8'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'83',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng1_01F_A21(-90 dBm),Eng2_03F-05(-84 dBm),Eng2_06F-02(-84 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160485.6317053
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'38:20:56:80:26:20,80:e8:6f:d6:46:f8,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'85',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng1_01F_A21(-90 dBm),Eng2_06F-02(-84 dBm),Eng2_03F-02(-79 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160487.64526
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:44:00,80:e8:6f:d6:46:f8,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'87',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_04F-05(-85 dBm),Eng2_06F-02(-84 dBm),Eng2_03F-02(-68 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160489.6588936
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:44:00,80:e8:6f:d6:46:f8,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'89',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_04F-05(-85 dBm),Eng2_06F-02(-84 dBm),Eng2_03F-02(-68 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160491.6735344
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'91',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-85 dBm),Eng2_03F-02(-68 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160493.685483
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'93',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-85 dBm),Eng2_03F-02(-68 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160495.6980534
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'95',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-85 dBm),Eng2_03F-02(-63 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160497.7117808
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'97',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-85 dBm),Eng2_03F-02(-63 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160499.7223456
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'99',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-77 dBm),Eng2_03F-02(-63 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160501.7375057
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00,80:e8:6f:d6:48:08'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'101',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Eng2_03F-04(-85 dBm),Eng2_04F-05(-77 dBm),Eng2_03F-02(-63 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160503.750919
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'103',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Out_AP13(-94 dBm),Eng2_03F-04(-85 dBm),Eng2_04F-05(-80 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160505.8099039
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,80:e8:6f:d6:43:e0,80:e8:6f:d6:44:00'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'105',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Out_AP13(-94 dBm),Eng2_03F-04(-85 dBm),Eng2_04F-05(-80 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160507.8241172
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:ed:18:ca:2a:e0,80:e8:6f:d6:43:e0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'107',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Out_AP13(-94 dBm),108-1F-06(-87 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160509.8374867
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:95:00:70,38:ed:18:ca:2a:e0,80:e8:6f:d6:43:e0'",b'40',b'149',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-81',b'1',b'109',b'40',b'400',b'80:e8:6f:d8:15:08',b'0',b'0',b'811220',"b'Out_AP13(-94 dBm),108-1F-06(-87 dBm),Eng2_03F-04(-76 dBm)'",b'Eng2_04F-04',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'12',1575160511.8493652
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'0',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160513.8627458
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'2',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160515.8756354
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'4',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160517.890155
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'6',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160519.902784
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'8',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160521.9184587
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'10',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160523.9318926
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'12',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160525.9456878
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'14',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160527.9590154
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'16',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160529.9728975
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-47',b'1',b'18',b'40',b'400',b'80:e8:6f:d6:48:b0',b'0',b'0',b'811220',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'0',1575160531.9886177
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-67',b'1',b'20',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'910452',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'26',1575160534.0036483
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-67',b'1',b'22',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'910452',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'26',1575160536.0176332
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-67',b'1',b'24',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'910452',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'26',1575160538.0318434
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-67',b'1',b'26',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'910452',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'26',1575160540.046746
b'1',b'Unknown',b'802.11ac (5GHz)',b'',"b'00:6b:f1:94:fe:00,00:6b:f1:95:00:70,38:ed:18:ca:2a:e0'",b'40',b'108',b'tjsdn2560',b'78:f8:82:a4:f9:1d',b'-67',b'1',b'28',b'40',b'400',b'80:e8:6f:d6:48:b0',b'60',b'15',b'910452',"b'Out_AP18(-92 dBm),Out_AP13(-84 dBm),108-1F-06(-87 dBm)'",b'Eng2_04F-01',b'1',b'80',b'WUNIST_AAA',b'2',b'433',b'26',1575160542.061276
