A6,Av,Ch,Chd,Cl,In,Mc,Nm,Rg,Ut,Vm
Not Available,13,161,0,1,13,00:6b:f1:94:fe:e0,111_EXT_AP2,9,17685369,1055708020736
Not Available,16,161,0,2,16,00:6b:f1:ac:fb:b0,111_EXT_AP1,15,17685368,1253571952640
Not Available,21,"(120,116)",0,1,21,cc:46:d6:d2:d9:00,APcc46.d6d2.d900,0,17685645,2450878627840
Not Available,15,161,0,0,15,00:6b:f1:94:fe:00,Out_AP18,17,17685256,1173826174976
Not Available,0,161,0,2,0,cc:46:d6:d2:cc:10,Food-Out-03,6,17685255,2408690745344
Not Available,5,161,0,0,5,cc:46:d6:70:c3:20,Out_AP09,0,17685248,1484297
Not Available,0,161,0,2,0,cc:46:d6:d2:db:40,Out_AP02,7,17685213,2471069483008
Not Available,10,"(153,149)",0,1,10,00:6b:f1:ac:fb:90,Out_AP12,4,17685243,1295011282944
Not Available,7,"(149,153)",0,1,7,cc:46:d6:d2:cc:90,108-Out-01,0,17685226,1030883835904
Not Available,0,161,0,0,0,cc:46:d6:d2:cc:b0,Out_AP17,0,17680219,140351
Not Available,1,"(104,100)",0,1,1,cc:46:d6:70:b1:c0,Power-Out-02,0,17592397,361900605440
Not Available,4,"(149,153)",0,1,2,80:e8:6f:d8:1c:50,Nature_05F-03,3,5774777,27944845312
Not Available,2,"(108,112)",0,0,0,38:20:56:84:55:88,Nature_B1F_A07,1,5706832,5524976640
Not Available,3,"(60,64)",0,0,2,38:20:56:84:53:88,Nature_B1F_A08,0,5706492,66147684352
Not Available,3,"(36,40)",0,5,1,38:20:56:84:53:e8,Eng1_10F_A10,2,5705025,64847843328
Not Available,13,"(36,40)",0,0,0,38:20:56:7e:1c:48,Dorm3_02F_A14-Dorm4_2F_Food,0,5700333,53120741376
Not Available,7,"(120,116)",0,1,5,80:e8:6f:d6:50:b8,Nature_04F-02,3,5506645,104673091584
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:15:f8,108-3F-11,1,5459851,99475742720
Not Available,87,"(36,40)",0,0,43,80:e8:6f:d6:40:50,Human_05F-07,3,5324529,90677256192
Not Available,12,"(60,64)",0,2,7,38:20:56:84:4e:50,Info_04F_A02,1,5228612,165378654208
Not Available,7,"(64,60)",0,2,5,38:20:56:84:4c:28,Head_03F_A02,3,5164951,42938228736
Not Available,4,"(149,153)",0,0,2,38:20:56:84:4e:90,Human_02F_A12,2,5095508,33459558400
Not Available,20,161,0,0,20,cc:46:d6:d2:cd:c0,Food-Out-01,11,5035152,483803529216
Not Available,2,"(36,40)",0,1,0,38:20:56:80:27:90,Head_B1F_A09,3,5026037,5567688704
Not Available,5,"(60,64)",0,2,3,80:e8:6f:d6:62:88,Eng1_07F-07,2,4955809,56850280448
Not Available,2,"(112,108)",0,0,0,38:20:56:7e:1e:b0,Low_B1F_A04,0,4789116,24438804480
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:5b:78,108-7F-03,0,4701199,10529830912
Not Available,2,"(44,48)",0,3,0,80:e8:6f:d8:33:38,112-4F-06,2,4688869,10000024576
Not Available,57,"(100,104)",0,0,38,80:e8:6f:d8:15:70,Nature_04F-04,2,4664189,3561923840
Not Available,2,"(48,44)",0,1,0,38:20:56:86:16:38,Machine_01F_A03,1,4652886,17280884736
Not Available,4,"(36,40)",0,0,2,94:d4:69:fc:64:80,111-4F-AP8,3,4425014,43363684352
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:5f:50,108-7F-10,0,4002152,1048250560
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d6:43:10,108-8F-13,0,4001066,947256384
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d6:40:58,108-8F-03,0,4000814,83214852096
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d8:34:10,108-8F-02,0,4000705,18162937856
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:5c:20,108-7F-07,1,4000506,1619691904
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:5e:10,108-7F-09,1,4000188,11406584832
Not Available,2,"(120,116)",0,2,0,80:e8:6f:d8:5d:b0,108-8F-04,1,4000161,32295458816
Not Available,2,"(104,100)",0,1,0,80:e8:6f:d8:15:f0,108-8F-15,0,3998611,1968288640
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d8:1b:08,108-8F-11,0,3997855,775400448
Not Available,2,"(40,36)",0,2,0,80:e8:6f:d8:17:a8,108-8F-01,0,3997549,5323059200
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:35:60,108-8F-10,0,3997440,8844487680
Not Available,3,"(36,40)",0,4,1,38:ed:18:c6:21:90,108-8F-16,1,3997409,17472118784
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d6:40:60,108-8F-07,0,3997251,14343905280
Not Available,4,"(36,40)",0,0,2,38:ed:18:c6:1f:d0,108-7F-11,2,3996942,566020544
Not Available,2,"(44,48)",0,1,0,80:e8:6f:d8:15:48,110-8F-01,0,3993598,3202695680
Not Available,2,"(108,112)",0,1,0,80:e8:6f:d6:42:80,110-10F-01,0,3984321,59592167424
Not Available,9,"(116,120)",0,3,7,80:e8:6f:d6:48:f0,Eng2_04F-02,3,3964140,112055058432
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:5c:a8,Eng1_03F-07,0,3945413,13659421696
Not Available,7,"(153,149)",0,0,7,00:6b:f1:95:00:70,Out_AP13,0,17590508,120039727104
Not Available,2,"(48,44)",0,1,0,38:20:56:82:45:b8,110-6F-11,0,3857038,46060244992
Not Available,2,"(52,56)",0,1,0,80:e8:6f:d8:5f:18,112-7F-12,0,3846280,39812947968
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d2:1b:60,110-7F-17,0,3758771,2947715072
Not Available,4,"(149,153)",0,0,2,80:e8:6f:d8:28:a0,108-6F-06,2,3713055,6363088896
Not Available,10,"(60,64)",0,1,1,38:20:56:80:26:68,Info_02F_A10,1,3701988,479034638336
Not Available,4,"(149,153)",0,0,2,94:d4:69:fa:05:d0,Human_02F_A16,2,3444549,3656571648
Not Available,4,"(112,108)",0,2,2,80:e8:6f:d8:14:68,Human_04F-07,1,3371464,37997469696
Not Available,4,"(108,112)",0,0,2,38:20:56:80:54:98,Eng2_03F-08,2,3290250,85690941440
Not Available,20,"(64,60)",0,0,16,38:20:56:84:55:20,Head_04F_A03,4,3269244,9394711552
Not Available,34,"(108,112)",0,0,25,38:20:56:80:27:c0,Head_04F_A02,6,3269229,12790629376
Not Available,4,"(36,40)",0,0,2,38:20:56:84:4e:18,Head_04F_A08,3,3269191,23016368128
Not Available,2,"(149,153)",0,2,0,38:20:56:80:27:08,Dorm_MNT_A02,0,3224265,296885190656
Not Available,100,"(100,104)",0,0,0,94:d4:69:fa:05:c8,Dorm_Open_A01,2,3224265,21308342272
Not Available,23,"(108,112)",0,0,4,38:20:56:80:26:c8,Dorm_MNT_A01,4,3224265,14008183808
Not Available,11,"(36,40)",0,2,1,38:20:56:80:26:28,Dorm2_02F_A01,0,3224265,66207526912
Not Available,2,"(108,112)",0,0,0,38:20:56:80:2c:18,Dorm2_01F_A03,0,3224265,44094169088
Not Available,2,"(44,48)",0,0,0,38:20:56:80:26:80,Dorm2_02F_A02,0,3224265,261135433728
Not Available,2,"(157,161)",0,1,0,38:20:56:80:27:58,Dorm2_02F_A03,0,3224265,210337497088
Not Available,2,"(149,153)",0,2,0,38:20:56:80:27:a0,Dorm2_01F_A02,0,3224266,34426200064
Not Available,2,"(60,64)",0,0,0,38:20:56:80:27:a8,Dorm3_02F_A07,1,3224265,119523784
Not Available,19,"(161,157)",0,0,10,38:20:56:80:29:08,Dorm3_02F_A10,1,3224265,10805297152
Not Available,16,"(60,64)",0,0,1,38:20:56:84:53:60,Dorm3_01F_A07,0,3224265,18954256384
Not Available,10,"(153,149)",0,0,1,38:20:56:84:53:90,Dorm3_01F_A08,2,3224265,7648673792
Not Available,2,"(149,153)",0,0,0,38:20:56:84:4e:98,Dorm3_02F_A01,0,3224266,15582977024
Not Available,2,"(161,157)",0,0,0,38:20:56:84:15:c0,Dorm3_02F_A02,0,3224266,160735680
Not Available,2,"(36,40)",0,0,0,38:20:56:80:2e:40,Dorm3_02F_A04,0,3224265,53271379968
Not Available,2,"(52,56)",0,0,0,38:20:56:84:4e:c8,Dorm3_02F_A03,0,3224266,19432558592
Not Available,2,"(149,153)",0,0,0,38:20:56:80:2e:18,Dorm3_02F_A05,0,3224265,3017351168
Not Available,25,"(36,40)",0,0,2,38:20:56:7e:1e:d0,Dorm3_02F_A11,3,3224264,8981584896
Not Available,2,"(48,44)",0,0,0,38:20:56:80:29:b8,Dorm3_02F_A09,0,3224265,185245696
Not Available,3,"(108,112)",0,0,1,38:20:56:80:25:b0,Dorm3_01F_A06,0,3224265,14741069824
Not Available,7,"(104,100)",0,0,1,38:20:56:80:29:18,Dorm3_02F_A06,0,3224265,3688172288
Not Available,4,"(100,104)",0,0,2,38:20:56:80:28:00,Dorm3_02F_A08,0,3224265,70552352
Not Available,10,"(108,112)",0,1,0,38:20:56:7e:1e:98,Dorm3_02F_A12,1,3224265,49189187584
Not Available,2,"(36,40)",0,0,0,38:ed:18:c6:1f:b0,Test-1F-02,0,3443017,2037940096
Not Available,2,"(157,161)",0,0,0,38:20:56:82:44:48,Test-1F-01,0,3443017,432974976
Not Available,4,"(149,153)",0,0,2,38:ed:18:c8:60:08,Test-2F-02,1,3443018,1169117056
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d2:0a:28,Test-1F-03,0,3443017,141710800
Not Available,2,"(108,112)",0,0,0,38:20:56:82:45:c0,Test-2F-03,1,3443016,1660364544
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d4:60:f8,Test-2F-01,0,3443017,1144713216
Not Available,10,161,0,0,10,00:42:68:22:96:10,Test-Out-01,12,3441790,216292540416
Not Available,4,"(64,60)",0,0,2,38:20:56:82:46:b0,110-1F(Hall)-03,1,3223956,10343145472
Not Available,2,"(64,60)",0,0,0,38:20:56:82:45:80,108-1F(CR)-03,0,3223954,8253467648
Not Available,57,"(36,40)",0,2,10,38:ed:18:c8:36:b8,108-1F(CR)-12,1,3223953,20462817280
Not Available,2,"(44,48)",0,0,0,38:ed:18:c8:5f:80,110-1F(Hall)-01,1,3223956,3514051328
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d2:09:60,108-1F(CR)-05,0,3223953,6164665344
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d2:08:b0,110-1F(Hall)-09,0,3223956,13584487424
Not Available,7,"(104,100)",0,0,5,38:ed:18:ca:2a:40,110-1F(Hall)-07,1,3223956,18206976000
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d2:18:58,110-1F(Hall)-10,0,3223956,8786376704
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d2:24:70,110-1F(Hall)-06,2,3223956,4716671488
Not Available,4,"(56,52)",0,0,2,80:e8:6f:d2:08:c8,110-1F(Hall)-05,1,3223956,37670088704
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d2:30:28,110-1F(Hall)-08,1,3223956,21050562560
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:0a:28,108-1F(CR)-02,0,3223953,8766589952
Not Available,3,"(120,116)",0,0,1,38:20:56:82:47:48,110-1F(Hall)-02,0,3223955,26497970176
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d2:08:48,108-1F(CR)-06,1,3223953,4862239232
Not Available,28,"(120,116)",0,1,19,38:ed:18:c6:5b:08,108-1F(CR)-11,3,3223953,2820850176
Not Available,4,"(100,104)",0,0,2,38:ed:18:c8:58:c0,108-1F(CR)-04,0,3223953,161289945088
Not Available,5,"(36,40)",0,0,3,38:ed:18:c8:39:20,108-1F(CR)-09,1,3223953,255519776
Not Available,2,"(52,56)",0,0,0,38:ed:18:c8:36:70,108-1F(CR)-08,0,3223953,3389230336
Not Available,2,"(120,116)",0,0,0,38:ed:18:c8:60:30,108-1F(CR)-10,0,3223953,1931516672
Not Available,2,"(161,157)",0,0,0,38:ed:18:c8:38:70,108-1F(CR)-07,1,3223954,36286345216
Not Available,2,"(161,157)",0,0,0,38:20:56:82:4f:c8,110-1F(Hall)-04,0,3223956,39028797440
Not Available,21,161,0,0,21,cc:46:d6:d2:dc:80,Out_AP05,15,3134853,361369108480
Not Available,8,161,0,0,8,cc:46:d6:2b:ef:e0,Power-Out-01,2,17577472,154321846272
Not Available,2,"(112,108)",0,1,0,80:e8:6f:d2:07:c0,110-7F-11,0,3008834,2707302400
Not Available,4,"(44,48)",0,1,2,38:20:56:80:27:d0,Human_02F_A21,3,2975170,8477511680
Not Available,100,"(64,60)",0,17,0,38:20:56:7e:1e:78,Human_01F_A02,4,2881426,18349715456
Not Available,3,"(56,52)",0,1,1,94:d4:69:fa:07:18,Nature_B1F_A04,0,2763089,17435064320
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:60:10,108-9F-05,0,2717202,259542592
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:33:60,108-9F-02,1,2714675,8042117632
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d6:43:f8,108-9F-12,1,2711725,1098155776
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:16:10,108-9F-10,0,2711218,1596953728
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:30:28,108-9F-04,1,2711198,9050681344
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:5b:68,108-9F-03,2,2709693,21100220416
Not Available,13,"(161,157)",0,3,1,38:ed:18:c6:20:48,108-9F-08,0,2709623,73569239040
Not Available,2,"(149,153)",0,0,0,38:ed:18:c6:1f:30,108-9F-07,1,2709552,65459281920
Not Available,2,"(52,56)",0,1,0,80:e8:6f:d6:48:28,108-9F-13,0,2709320,22579658752
Not Available,2,"(104,100)",0,1,0,80:e8:6f:d8:33:28,108-9F-01,1,2709287,57333362688
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d6:43:c0,108-6F-14,1,2708962,213582016
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:19:50,108-6F-09,0,2708621,24860018
Not Available,3,"(64,60)",0,0,1,80:e8:6f:d8:16:98,108-6F-07,1,2708568,1173275520
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:5b:20,108-6F-10,0,2708502,47643060
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d2:07:38,108-6F-15,1,2708452,252426560
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:34:88,108-6F-16,1,2708365,148063360
Not Available,3,"(44,48)",0,1,1,80:e8:6f:d8:5b:08,108-6F-01,1,2708291,2670017536
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d2:08:20,108-6F-11,1,2708287,65541196
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:5c:d8,108-9F-06,1,2708160,968902528
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d8:1d:08,108-6F-04,0,2708090,1832755712
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d8:1a:60,108-6F-02,1,2707996,321284448
Not Available,3,"(149,153)",0,1,1,80:e8:6f:d8:16:48,108-6F-03,3,2707823,5491982336
Not Available,2,"(112,108)",0,3,0,80:e8:6f:d2:32:28,108-9F-16,1,2707806,44192632832
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:23:d8,108-6F-08,2,2707791,5270219264
Not Available,6,"(104,100)",0,0,4,38:ed:18:c6:20:78,108-6F-13,2,2707753,138645104
Not Available,4,"(112,108)",0,0,2,80:e8:6f:d2:1f:f8,108-9F-11,2,2707701,13256258560
Not Available,53,"(52,56)",0,0,9,80:e8:6f:d8:5d:08,108-6F-12,0,2707690,75211360
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:33:c8,108-6F-05,0,2707437,207504752
Not Available,2,"(104,100)",0,0,0,80:e8:6f:d8:36:00,108-9F-09,1,2707231,971072768
Not Available,2,"(40,36)",0,1,0,80:e8:6f:d6:48:d0,108-9F-14,0,2707054,1607836160
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d2:2f:f0,108-9F-15,0,2706996,3490460672
Not Available,2,"(149,153)",0,0,0,94:d4:69:fa:03:a8,Human_01F_A14,1,2600691,5074435584
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d6:51:68,110-4F-08,1,2583972,11947882496
Not Available,28,"(116,120)",0,0,21,80:e8:6f:d8:58:e0,Eng1_03F-01,1,2539411,9310073856
Not Available,2,"(40,36)",0,0,0,80:e8:6f:d8:5c:68,110-3F-09,0,2488915,239105936
Not Available,2,"(153,149)",0,1,0,38:20:56:82:47:20,Child-1F-01,1,2487379,534174656
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d2:2b:b8,Child-1F-02,0,2487379,207797920
Not Available,2,"(161,157)",0,0,0,38:ed:18:c6:1f:e0,Child-2F-01,0,2487377,454306656
Not Available,2,"(36,40)",0,0,0,38:ed:18:c6:20:08,Child-2F-02,0,2487379,193527504
Not Available,9,"(64,60)",0,4,7,38:20:56:7e:1d:c8,Head_01F_A01,3,2419374,16250918912
Not Available,21,"(120,116)",0,2,12,94:d4:69:fa:05:a8,Dorm_Open_A02,2,2399977,21657329664
Not Available,2,"(149,153)",0,0,0,38:20:56:7e:1c:38,Dorm3_02F_A13,0,2373154,285838240
Not Available,30,"(64,60)",0,2,3,80:e8:6f:d8:5f:28,Eng1_03F-06,0,2366121,42129338368
Not Available,2,"(108,112)",0,3,0,80:e8:6f:d8:18:08,Eng1_07F-05,0,2324787,49287258112
Not Available,4,"(44,48)",0,0,2,38:20:56:84:4e:60,Human_02F_A11,1,2261077,161088016
Not Available,4,"(52,56)",0,0,2,80:e8:6f:d8:5e:50,108-7F-01,1,2253831,624034688
Not Available,4,"(52,56)",0,4,2,80:e8:6f:d8:15:08,Eng2_04F-04,3,2238603,67933769728
Not Available,4,"(100,104)",0,0,2,38:20:56:80:27:30,Hall_02F_A06,2,2156967,16430679040
Not Available,3,"(36,40)",0,0,1,38:20:56:80:24:f8,Hall_02F_A05,3,2156967,38060867584
Not Available,25,161,0,3,25,cc:46:d6:2b:eb:d0,APcc46.d62b.ebd0,16,2157012,286341332992
Not Available,2,"(36,40)",0,1,0,38:20:56:80:29:48,Hall_04F_A03,3,2156749,38272348160
Not Available,6,"(100,104)",0,0,4,38:20:56:7e:1d:28,Hall_04F_A09,4,2156748,9949840384
Not Available,2,"(36,40)",0,1,0,38:20:56:80:2d:f8,Hall_01F_A03,0,2156748,7261117440
Not Available,2,"(116,120)",0,0,0,38:20:56:80:25:f8,Hall_04F_A05,0,2156748,9442234368
Not Available,2,"(149,153)",0,0,0,38:20:56:7e:1c:f0,Hall_03F_A06,6,2156748,9365305344
Not Available,2,"(36,40)",0,0,0,38:20:56:7e:1e:88,Gym_B2F_A01,0,2156749,390482496
Not Available,3,"(36,40)",0,0,1,38:20:56:84:53:50,Hall_03F_A01,5,2156748,4741352960
Not Available,2,"(44,48)",0,0,0,38:20:56:80:27:18,Hall_04F_A06,3,2156747,81610276864
Not Available,3,"(44,48)",0,0,1,38:20:56:80:28:18,Hall_03F_A05,4,2156748,19510749184
Not Available,5,"(52,56)",0,2,3,94:d4:69:fa:05:a0,Hall_02F_A02,2,2156747,75484717056
Not Available,4,"(157,161)",0,0,2,38:20:56:84:52:08,Hall_02F_A07,9,2156747,1232535040
Not Available,3,"(149,153)",0,0,1,38:20:56:80:2e:48,Hall_04F_A010,3,2156748,8688522240
Not Available,6,"(64,60)",0,0,4,38:20:56:80:26:d0,Hall_04F_A04,4,2156748,10432716800
Not Available,2,"(120,116)",0,0,0,94:d4:69:fa:06:78,Hall_01F_A01,3,2156748,15628582912
Not Available,4,"(56,52)",0,0,2,38:20:56:7e:1e:f8,Hall_04F_A01,0,2156746,21841405952
Not Available,6,"(157,161)",0,0,4,38:20:56:7e:1d:30,Hall_04F_A08,9,2156747,8135450624
Not Available,7,"(100,104)",0,0,5,38:20:56:80:26:e8,Hall_04F_A07,7,2156747,19442982912
Not Available,8,"(64,60)",0,1,6,38:20:56:7e:1e:60,Hall_03F_A03,3,2156748,18045200384
Not Available,5,"(108,112)",0,0,1,94:d4:69:fa:04:f0,Hall_01F_A04,2,2156748,6135618560
Not Available,5,"(100,104)",0,1,3,94:d4:69:fa:03:d8,Hall_02F_A03,3,2156747,7473874944
Not Available,4,"(64,60)",0,1,1,38:20:56:80:26:e0,Hall_02F_A04,3,2156748,18543515648
Not Available,6,"(64,60)",0,0,5,38:20:56:7e:1e:28,Hall_02F_A01,1,2156747,8900743168
Not Available,8,"(108,112)",0,0,6,94:d4:69:fa:06:d8,Hall_04F_A02,13,2156748,34074595328
Not Available,2,"(120,116)",0,1,0,38:20:56:80:2e:20,Hall_03F_A02,0,2156748,38421016576
Not Available,3,"(149,153)",0,0,1,38:20:56:7e:1d:80,Hall_01F_A02,2,2156748,14963304448
Not Available,3,"(112,108)",0,0,1,38:20:56:80:28:90,Gym_B1F_A01,2,2150372,12126776320
Not Available,2,"(149,153)",0,4,0,38:20:56:7e:1e:18,Gym_B1F_A02,2,2150372,290497167360
Not Available,5,"(100,104)",0,1,3,38:20:56:80:26:00,Gym_01F_A01,4,2150372,10349942784
Not Available,14,"(36,40)",0,0,1,38:20:56:80:26:30,Gym_01F_A02,1,2150373,735582336
Not Available,8,"(64,60)",0,0,6,38:20:56:84:53:f0,Nature_06F_A08(OLD),4,2028799,4914855936
Not Available,0,161,0,2,0,cc:46:d6:2b:ee:70,Out_AP06,0,1907107,186881982464
Not Available,9,161,0,2,9,cc:46:d6:70:c2:a0,APcc46.d670.c2a0,0,1804725,119428087808
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d4:65:10,108-4F-18,1,1759800,3141502208
Not Available,2,"(153,149)",0,0,2,cc:46:d6:d2:ca:10,APcc46.d6d2.ca10,0,1720889,33842987008
Not Available,4,"(100,104)",0,1,2,38:20:56:80:52:d8,112-8F-13,1,1716659,828630848
Not Available,2,"(157,161)",0,0,0,00:f8:2c:28:38:28,AP00F8.2C28.3828,1,1577630,7563253760
Not Available,2,"(120,116)",0,0,0,38:20:56:7e:1c:a0,AP3820.567E.1CA0,2,1576163,30107901952
Not Available,5,"(52,56)",0,0,3,00:f8:2c:26:0d:40,AP00F8.2C26.0D40,1,1572530,18638036992
Not Available,2,"(44,48)",0,0,0,00:f8:2c:26:1e:c0,AP00F8.2C26.1EC0,1,1571814,25524240384
Not Available,3,"(100,104)",0,0,1,00:f8:2c:26:1e:f0,AP00F8.2C26.1EF0,0,1571770,36134469632
Not Available,3,"(60,64)",0,0,1,00:f8:2c:26:1e:f8,00:f8:2c:26:1e:f8,1,1571339,11131977728
Not Available,4,"(149,153)",0,0,2,00:f8:2c:28:13:f0,AP00F8.2C28.13F0,2,1570871,13516144640
Not Available,3,"(108,112)",0,0,1,38:20:56:84:53:70,38:20:56:84:53:70,2,1569861,38339665920
Not Available,5,"(52,56)",0,0,3,00:f8:2c:28:0e:a8,AP00F8.2C28.0EA8,2,1569729,4263119104
Not Available,3,"(36,40)",0,0,1,38:20:56:80:26:78,38:20:56:80:26:78,5,1568847,24364251136
Not Available,2,"(56,52)",0,0,0,94:d4:69:fa:06:90,Adv_01F_A10,0,1558456,8147392512
