A6,Av,Ch,Chd,Cl,In,Mc,Nm,Rg,Ut,Vm
Not Available,4,"(52,56)",0,0,2,80:e8:6f:d2:09:e8,108-1F-02,1,1553223,7122562048
Not Available,2,"(108,112)",0,0,0,94:d4:69:fa:05:e8,Adv_01F_A09,0,1547110,1240712064
Not Available,3,"(149,153)",0,0,1,38:20:56:84:51:f8,Adv_02F_A10,2,1546985,1231855232
Not Available,2,"(120,116)",0,0,0,94:d4:69:fa:07:88,Adv_03F_A09,1,1546599,2534550272
Not Available,3,"(100,104)",0,1,1,94:d4:69:fa:07:b0,Adv_03F_A08,2,1546044,7511790592
Not Available,2,"(120,116)",0,0,0,94:d4:69:fa:07:50,Adv_04F_A07,1,1545968,6224235520
Not Available,5,"(44,48)",0,0,3,38:20:56:80:2d:b8,Adv_01F_A02,3,1541608,6499362816
Not Available,2,"(149,153)",0,0,0,94:d4:69:fa:06:a8,Adv_01F_A06,0,1540748,1272364416
Not Available,3,"(100,104)",0,2,1,94:d4:69:fa:04:50,Adv_02F_A08,1,1540158,14322860032
Not Available,2,"(52,56)",0,1,0,38:20:56:80:2b:78,Adv_02F_A02,1,1535394,794679936
Not Available,4,"(44,48)",0,1,2,38:20:56:84:54:d8,Adv_02F_A05,1,1535174,4935637504
Not Available,2,"(40,36)",0,0,0,38:20:56:80:27:28,Adv_02F_A04,0,1535051,1517127808
Not Available,2,"(112,108)",0,1,0,94:d4:69:fa:07:90,Adv_04F_A01,0,1534933,12722970624
Not Available,2,"(36,40)",0,1,0,38:20:56:84:51:48,Adv_01F_A05,0,1534899,22682740736
Not Available,2,"(36,40)",0,0,0,38:20:56:80:28:c8,Adv_04F_A02,1,1534637,22553694208
Not Available,2,"(64,60)",0,1,0,94:d4:69:fa:05:38,Adv_03F_A10,1,1534602,6356667392
Not Available,4,"(52,56)",0,7,2,94:d4:69:fa:06:a0,Adv_02F_A11,0,1533942,6860339200
Not Available,2,"(52,56)",0,4,0,94:d4:69:fa:04:30,Adv_03F_A02,0,1533802,31480358912
Not Available,2,"(100,104)",0,2,0,94:d4:69:fa:07:28,Adv_04F_A06,0,1533407,2513525248
Not Available,4,"(64,60)",0,0,1,94:d4:69:fa:01:38,Adv_03F_A05,0,1533297,1695158144
Not Available,2,"(149,153)",0,0,0,94:d4:69:fa:05:80,Adv_03F_A07,1,1532921,2958240512
Not Available,4,"(64,60)",0,0,2,38:20:56:80:26:f0,Adv_02F_A07,1,1532847,173448256
Not Available,2,"(44,48)",0,6,0,94:d4:69:fa:04:20,Adv_04F_A09,1,1532639,29933025280
Not Available,41,"(64,60)",0,2,2,94:d4:69:fa:05:78,Adv_04F_A08,0,1532603,24253863936
Not Available,4,"(44,48)",0,0,2,38:20:56:84:51:d0,Adv_03F_A04,2,1532221,1507027456
Not Available,2,"(161,157)",0,1,0,94:d4:69:fa:05:98,Adv_01F_A07,0,1532139,11360096256
Not Available,3,"(64,60)",0,1,1,38:20:56:84:51:68,Adv_01F_A04,1,1531902,9718449152
Not Available,9,"(149,153)",0,2,2,38:20:56:80:2d:d0,Adv_04F_A03,2,1531538,11607013376
Not Available,5,"(52,56)",0,0,3,38:20:56:80:2e:10,Adv_02F_A03,3,1531031,3941874432
Not Available,6,"(60,64)",0,5,2,38:20:56:84:4f:10,Adv_02F_A09,1,1530939,13867157504
Not Available,2,"(36,40)",0,0,0,94:d4:69:fa:06:00,Adv_03F_A01,0,1530749,4095570432
Not Available,3,"(161,157)",0,0,1,94:d4:69:fa:06:28,Adv_04F_A05,2,1530225,3121714176
Not Available,4,"(56,52)",0,1,1,38:20:56:7e:15:58,Adv_04F_A04,1,1529794,8079213056
Not Available,3,"(112,108)",0,5,0,38:20:56:84:51:30,Adv_03F_A03,0,1529164,88260157440
Not Available,2,"(56,52)",0,0,0,94:d4:69:fa:07:30,Adv_03F_A06,0,1529144,199221888
Not Available,2,"(100,104)",0,2,0,38:20:56:84:53:b0,Adv_01F_A01,0,1529045,8963620864
Not Available,2,"(120,116)",0,0,0,38:20:56:84:50:10,Adv_02F_A01,0,1528396,1123809408
Not Available,2,"(157,161)",0,10,0,38:20:56:7e:1f:d8,Adv_02F_A06,0,1527994,27256479744
Not Available,4,"(149,153)",0,0,2,38:20:56:84:52:98,38:20:56:84:52:98,2,1497719,12912844800
Not Available,2,"(44,48)",0,0,0,00:f8:2c:28:2a:08,AP00F8.2C28.2A08,1,1496492,5098231808
Not Available,4,"(100,104)",0,0,2,00:f8:2c:28:2d:50,00:f8:2c:28:2d:50,1,1495492,2080142976
Not Available,2,"(56,52)",0,2,0,38:20:56:80:29:00,Dorm3_02F_A17,0,1329445,38852771840
Not Available,5,"(120,116)",0,3,3,80:e8:6f:d6:48:70,Eng1_09F-05,3,1327294,68353044480
Not Available,3,"(52,56)",0,0,1,94:d4:69:f4:0a:88,111-1F-AP8,2,1262271,1248381952
Not Available,3,"(112,108)",0,2,1,38:20:56:84:52:40,Info_04F_A06,2,1196912,50193821696
Not Available,2,"(157,161)",0,5,0,80:e8:6f:d8:34:70,108-4F-09,3,1196229,35275743232
Not Available,3,"(120,116)",0,0,1,38:ed:18:c8:38:a0,110-8F-11,2,1191652,2432073472
Not Available,2,"(153,149)",0,1,0,38:20:56:80:29:70,Dorm3_02F_A18,0,1185038,38048448512
Not Available,2,"(36,40)",0,0,0,38:20:56:84:54:d0,Info_02F_A09,2,1171124,15238713344
Not Available,2,"(149,153)",0,1,0,94:d4:69:fa:07:a8,Dorm3_02F_A16,0,1156954,43548913664
Not Available,2,"(161,157)",0,0,0,38:20:56:7e:1c:50,Dorm3_02F_A15,0,1155018,20512266240
Not Available,7,"(108,112)",0,0,5,38:20:56:7e:1e:b8,Hall_03F_A04,9,1152643,8414826496
Not Available,2,"(56,52)",0,0,0,38:20:56:80:27:20,Dorm4_20F_A01,0,1142592,525327392
Not Available,2,"(153,149)",0,0,0,38:20:56:80:29:30,Dorm4_14F_A07,3,1142403,3972860416
Not Available,2,"(36,40)",0,0,0,38:20:56:80:26:18,Dorm4_04F_A17,0,1141295,223500192
Not Available,2,"(149,153)",0,0,0,38:20:56:80:29:c0,Dorm4_17F_A04,2,1141149,521788256
Not Available,2,"(36,40)",0,0,0,38:20:56:84:52:30,Dorm4_09F_A12,0,1140760,164671536
Not Available,2,"(36,40)",0,0,0,38:20:56:84:4e:68,Dorm4_13F_A08,0,1140099,411415968
Not Available,2,"(36,40)",0,0,0,38:20:56:84:4c:58,Dorm4_19F_A02,0,1139911,254930528
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:30:48,108-7F-06,0,1092080,8553517056
Not Available,2,"(36,40)",0,0,0,38:20:56:84:4e:a8,Dorm4_16F_A05,3,1091961,195579808
Not Available,2,"(149,153)",0,0,0,38:20:56:84:50:a0,Dorm4_10F_A11,0,1090493,1121111424
Not Available,2,"(149,153)",0,0,0,38:20:56:80:26:10,Dorm4_18F_A03,0,1090240,611237568
Not Available,2,"(40,36)",0,0,0,38:20:56:80:27:c8,Dorm4_06F_A15,0,1089990,211392544
Not Available,2,"(149,153)",0,0,0,38:20:56:84:52:c8,Dorm4_12F_A09,2,1089652,1119479040
Not Available,2,"(153,149)",0,0,0,38:20:56:84:53:20,Dorm4_08F_A13,0,1089187,171929376
Not Available,2,"(64,60)",0,0,0,38:20:56:7e:3f:78,Dorm4_07F_A14,0,1088727,1247336064
Not Available,2,"(36,40)",0,0,0,38:20:56:86:0a:20,Dorm4_11F_A10,0,1088370,967384512
Not Available,2,"(36,40)",0,0,0,38:20:56:84:52:80,Dorm4_15F_A06,1,1088359,327325984
Not Available,4,"(149,153)",0,0,2,38:20:56:80:28:d8,Dorm4_03F_A18,4,1085937,242292592
Not Available,2,"(149,153)",0,0,0,38:20:56:80:27:b8,Dorm4_05F_A16,0,1085843,141025248
Not Available,6,"(100,104)",0,3,4,38:20:56:80:27:f8,Human_02F_A02,3,973400,9832985600
Not Available,2,"(100,104)",0,0,0,38:20:56:84:4d:c8,Adv_01F_A08,0,801206,767323392
Not Available,2,"(120,116)",0,0,0,38:20:56:84:52:00,Adv_01F_A03,0,800267,275491328
Not Available,2,"(153,149)",0,0,0,38:20:56:84:50:f8,Cell_B1F_A03,0,791070,1220251008
Not Available,3,"(48,44)",0,0,1,38:20:56:80:27:50,Head_B1F_A04,2,605673,1368401664
Not Available,6,"(36,40)",0,4,3,80:e8:6f:d8:31:b0,Nature_03F-02,4,371423,6871624192
Not Available,27,161,0,2,27,00:6b:f1:95:00:60,Out_AP04,14,2147239,52898873344
Not Available,3,"(108,112)",0,0,1,80:e8:6f:d6:03:98,Eng2_08F-05,1,281187,269773248
Not Available,4,"(161,157)",0,0,2,94:d4:69:fa:07:70,Dorm_MNT_A04,2,257021,5480631296
Not Available,7,"(108,112)",0,0,5,00:f8:2c:28:2d:40,AP00F8.2C28.2D40,2,240400,6397374464
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d8:35:70,112-3F-16,1,224165,1046708
Not Available,2,"(64,60)",0,0,0,94:d4:69:fa:07:08,Dorm_MNT_A05,0,216350,3705526784
Not Available,3,"(161,157)",0,0,1,38:20:56:80:25:78,Eng1_01F_A09,2,211638,924687040
Not Available,8,"(36,40)",0,0,6,38:20:56:84:53:40,Eng1_02F_A06,9,211264,1024198912
Not Available,9,"(149,153)",0,0,7,38:20:56:7e:1e:90,Eng1_01F_A17,6,203341,143080000
Not Available,8,"(100,104)",0,2,6,38:20:56:7e:1e:48,Head_02F_A06,4,203244,5896149504
Not Available,3,"(36,40)",0,0,1,38:20:56:82:46:f0,110-1F-20,3,193572,41230360
Not Available,2,"(36,40)",0,0,0,38:ed:18:c8:58:b0,Food-1F-04,0,193110,797591552
Not Available,2,"(112,108)",0,0,0,38:20:56:80:2e:00,Low_01F_A04,0,192604,1009270592
Not Available,2,"(40,36)",0,0,0,38:20:56:80:2a:68,Dorm_MNT_A03,0,191898,1371001856
Not Available,5,"(108,112)",0,0,3,38:20:56:84:4f:f8,Nature_02F_A05,3,191263,564406336
Not Available,3,"(108,112)",0,0,1,38:20:56:82:45:20,112-1F-08,0,191200,2714045
Not Available,2,"(149,153)",0,0,0,38:20:56:7e:1c:d8,Head_02F_A08,1,191138,2716410880
Not Available,4,"(64,60)",0,0,2,94:d4:69:fa:07:a0,Human_02F_A20,2,191132,10547135488
Not Available,6,"(108,112)",0,0,4,38:20:56:84:4f:80,Head_03F_A03,2,190975,1790901760
Not Available,8,"(36,40)",0,0,6,38:20:56:80:27:80,Eng1_01F_A04,8,190945,403600128
Not Available,4,"(52,56)",0,0,2,38:20:56:80:29:f8,Eng1_01F_A05,1,190822,55402048
Not Available,2,"(108,112)",0,0,0,38:20:56:82:44:a8,110-1F-19,0,190555,3582499
Not Available,6,"(161,157)",0,1,4,38:20:56:84:53:b8,Head_03F_A05,6,190050,2390120192
Not Available,2,"(44,48)",0,0,0,94:d4:69:fa:07:48,Dorm_MNT_A06,0,189837,1863217152
Not Available,5,"(60,64)",0,0,3,38:20:56:80:26:20,Eng1_01F_A21,1,189762,36667124
Not Available,8,"(161,157)",0,0,6,94:d4:69:fa:06:88,Human_02F_A17,3,189622,5344496640
Not Available,4,"(120,116)",0,1,2,38:20:56:80:2e:38,Human_01F_A10,1,189110,1049919232
Not Available,2,"(149,153)",0,1,0,94:d4:69:fa:07:00,Human_02F_A24,0,189020,2688822016
Not Available,4,"(52,56)",0,0,2,38:20:56:7e:1d:48,Human_02F_A05,1,188772,175346608
Not Available,4,"(108,112)",0,0,2,38:20:56:84:53:80,Human_02F_A06,1,188287,368298624
Not Available,6,"(52,56)",0,6,4,94:d4:69:fa:06:18,Eng2_02F_A01,2,187559,607669376
Not Available,5,"(161,157)",0,0,3,38:20:56:80:25:18,Eng1_01F_A22,7,187156,190232368
Not Available,5,"(100,104)",0,0,3,38:20:56:84:51:90,Eng1_01F_A06,3,187140,97580152
Not Available,2,"(64,60)",0,0,0,38:20:56:80:27:88,Eng1_01F_A03,0,187047,238260784
Not Available,7,"(100,104)",0,1,5,94:d4:69:fa:07:38,Eng2_02F_A02,4,186080,1126954240
Not Available,4,"(64,60)",0,0,2,38:20:56:7e:22:08,Human_02F_A10,1,182837,3164706
Not Available,2,"(120,116)",0,0,0,38:20:56:7e:1f:60,Head_02F_A07,0,181408,3933999872
Not Available,4,"(149,153)",0,0,2,38:20:56:84:52:50,Nature_02F_A06,3,180997,1495677952
Not Available,2,"(157,161)",0,0,0,38:ed:18:c8:59:08,110-1F-11,2,180891,13116950
Not Available,9,"(36,40)",0,0,7,38:20:56:80:26:40,Eng1_01F_A01,6,180463,1047506368
Not Available,7,"(112,108)",0,0,5,38:20:56:80:26:70,Info_01F_A05,1,180313,31653304
Not Available,6,"(120,116)",0,0,4,38:20:56:80:27:40,Eng1_01F_A08,3,179716,191771328
Not Available,5,"(149,153)",0,0,3,38:20:56:84:4e:28,Head_04F_A05,6,179492,1042504768
Not Available,9,"(100,104)",0,0,7,38:20:56:84:50:68,Nature_02F_A03,6,179308,1768699648
Not Available,13,"(108,112)",0,0,11,38:20:56:80:25:48,Eng1_01F_A13,3,179269,94633088
Not Available,6,"(52,56)",0,0,4,38:20:56:80:26:58,Eng1_01F_A12,2,178794,76418040
Not Available,7,"(60,64)",0,0,5,38:20:56:7e:1e:08,Eng2_02F_A03,4,178623,1042874112
Not Available,4,"(161,157)",0,0,2,38:20:56:80:2a:10,Eng1_01F_A11,3,178414,79168536
Not Available,4,"(100,104)",0,0,2,38:20:56:80:26:38,Eng1_01F_A14,1,178402,55594396
Not Available,4,"(108,112)",0,0,2,38:20:56:7e:1e:58,Human_01F_A01,1,178083,299202240
Not Available,11,"(120,116)",0,0,9,38:20:56:80:26:48,Eng1_01F_A16,3,178060,250692688
Not Available,3,"(108,112)",0,0,1,80:e8:6f:d8:31:70,Nature_03F-03,1,177943,171686928
Not Available,9,"(149,153)",0,0,7,38:20:56:7e:27:d8,Eng1_02F_A04,4,177744,2346940160
Not Available,0,"(120,116)",0,0,0,80:e8:6f:d8:0a:00,Community-1F-02,0,177208,20381851648
Not Available,5,"(161,157)",0,7,3,38:20:56:80:25:40,Human_01F_A03,5,176980,3258970112
Not Available,6,"(64,60)",0,0,4,38:20:56:7e:1c:90,Human_02F_A03,2,176222,1738862848
Not Available,5,"(100,104)",0,3,3,80:e8:6f:d8:09:e8,Community-1F-01,1,176068,12766337024
Not Available,11,"(64,60)",0,0,9,38:20:56:80:29:e0,Head_02F_A05,5,175510,97061144
Not Available,2,"(64,60)",0,2,0,80:e8:6f:d2:08:80,108-1F-10,0,171490,985162176
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d2:4d:20,112-4F-18,1,169387,203344320
Not Available,12,"(52,56)",0,0,10,38:20:56:84:54:c0,Head_02F_A09,1,169362,490570816
Not Available,7,"(64,60)",0,0,5,38:20:56:84:50:e8,Head_02F_A10,2,169272,481812000
Not Available,4,"(36,40)",0,0,2,38:20:56:84:4c:08,Human_02F_A14,2,169168,7439082
Not Available,3,"(100,104)",0,0,1,38:20:56:80:26:a8,Info_01F_A03,1,168849,4179316224
Not Available,2,"(153,149)",0,1,0,38:20:56:82:4f:a8,Food-1F-02,2,168641,749875072
Not Available,8,"(100,104)",0,0,6,38:20:56:84:54:a8,Head_04F_A06,6,168480,3293883648
Not Available,7,"(157,161)",0,0,5,38:20:56:80:27:38,Info_01F_A06,13,168455,248823872
Not Available,2,"(36,40)",0,0,0,38:20:56:84:4c:60,Human_02F_A19,3,168291,1434727296
Not Available,2,"(112,108)",0,0,0,38:20:56:80:26:c0,Human_02F_A09,0,168258,877676
Not Available,4,"(52,56)",0,0,2,38:20:56:82:4f:78,110-1F-03,2,168140,65635480
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d4:59:58,110-1F-05,0,167976,15732761
Not Available,4,"(64,60)",0,2,2,94:d4:69:fa:05:70,Human_02F_A23,2,167961,3549874944
Not Available,3,"(36,40)",0,0,1,38:20:56:82:44:e0,112-1F-07,2,167878,27982290
Not Available,3,"(44,48)",0,0,1,38:ed:18:c8:36:68,110-1F-15,5,167858,10111732
Not Available,9,"(100,104)",0,0,7,38:20:56:84:53:48,Human_01F_A09,5,167398,280903008
Not Available,4,"(52,56)",0,0,2,38:ed:18:c6:5c:b8,110-1F-10,1,167364,31701050
Not Available,2,"(149,153)",0,0,0,38:20:56:7e:20:38,Human_02F_A08,1,166807,1233847168
Not Available,10,"(149,153)",0,0,8,38:20:56:84:58:28,Info_02F_A05,11,166642,3975632128
Not Available,6,"(161,157)",0,1,4,38:20:56:80:2d:f0,Human_02F_A01,5,166624,3625703424
Not Available,4,"(64,60)",0,0,2,38:ed:18:c8:5f:c8,110-1F-16,1,166494,22615380
Not Available,6,"(64,60)",0,0,4,94:d4:69:fa:06:80,Human_02F_A15,4,166499,9655826
Not Available,4,"(44,48)",0,0,2,38:ed:18:c8:37:e8,112-1F-09,4,166366,59502500
Not Available,6,"(44,48)",0,0,4,38:20:56:80:25:a0,Human_01F_A11,7,166140,3628246784
Not Available,5,"(36,40)",0,0,3,38:20:56:7e:29:10,Human_02F_A07,7,166085,3269219072
Not Available,5,"(52,56)",0,0,3,38:20:56:7e:1c:e8,Human_01F_A12,2,166033,337363488
Not Available,10,"(52,56)",0,5,8,94:d4:69:fa:05:88,Info_01F_A10,7,164914,4189924352
Not Available,4,"(36,40)",0,1,2,38:20:56:86:23:00,Info_03F_A07,6,164415,9681116160
Not Available,6,"(44,48)",0,1,4,94:d4:69:fa:06:20,Eng1_02F_A05,8,164015,1628293888
Not Available,4,"(52,56)",0,0,2,38:20:56:84:4c:68,Human_02F_A13,1,163679,3599630
Not Available,5,"(60,64)",0,1,3,38:20:56:84:52:c0,Info_04F_A05,4,162885,21455134720
Not Available,8,"(149,153)",0,0,6,38:20:56:80:2c:88,Info_03F_A08,8,161860,4515234816
Not Available,12,"(149,153)",0,4,7,38:20:56:84:51:a8,Eng2_02F_A05,9,161416,2808898048
Not Available,7,"(120,116)",0,0,5,38:ed:18:c8:36:c0,112-4F-19,1,159245,4718730
Not Available,5,"(149,153)",0,0,3,80:e8:6f:d6:57:f8,Eng1_10F-07,2,158627,6569572864
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d2:08:08,Food-1F-03,0,158414,1054592384
Not Available,2,"(120,116)",0,0,0,94:d4:69:fa:05:b0,Info_01F_A07,0,158225,161028944
Not Available,3,"(149,153)",0,0,1,80:e8:6f:d0:63:e8,Info_04F_A08,2,158139,3985284
Not Available,2,"(100,104)",0,0,0,38:20:56:82:46:68,Food-1F-01,1,158068,76817720
Not Available,4,"(120,116)",0,5,2,38:20:56:84:52:d0,Human_01F_A08,1,157997,218275168
Not Available,5,"(149,153)",0,0,3,38:ed:18:c6:1e:d8,110-1F-01,4,157779,184438368
Not Available,2,"(52,56)",0,0,0,38:ed:18:c6:21:a0,110-1F-18,1,157759,12793793
Not Available,3,"(153,149)",0,1,1,80:e8:6f:d2:07:b0,112-7F-14,8,157643,314988832
Not Available,3,"(36,40)",0,0,1,38:ed:18:ca:2b:08,110-1F-02,4,157501,28369128
Not Available,5,"(149,153)",0,0,3,38:20:56:80:29:38,Info_01F_A08,4,157228,1813642496
Not Available,3,"(108,112)",0,5,1,94:d4:69:fa:06:68,Human_02F_A22,0,156958,8018112512
Not Available,11,"(52,56)",0,2,9,38:20:56:84:51:e0,Info_02F_A04,6,156872,14361145344
Not Available,4,"(60,64)",0,0,2,38:20:56:84:52:20,Info_01F_A02,2,156713,93998960
Not Available,5,"(36,40)",0,0,3,80:e8:6f:d8:30:c0,Nature_03F-06,2,156586,2462188
Not Available,4,"(52,56)",0,2,2,80:e8:6f:d8:5d:d0,Human_04F-08,1,156551,863681984
Not Available,3,"(52,56)",0,0,1,80:e8:6f:d6:44:c0,108-3F-17,2,156489,899412
Not Available,3,"(36,40)",0,2,1,38:20:56:84:53:38,Info_02F_A02,4,156300,22132738048
Not Available,8,"(52,56)",0,2,6,80:e8:6f:d6:43:38,Eng2_05F-07,4,156199,1693090688
Not Available,6,"(161,157)",0,0,4,94:d4:69:fa:07:d8,Human_03F_A07,5,156132,1331549952
Not Available,3,"(149,153)",0,11,1,80:e8:6f:d8:34:98,110-10F-07,3,156004,3180112384
Not Available,6,"(64,60)",0,0,4,80:e8:6f:d2:0a:b8,110-1F-04,2,155853,5306498
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d2:07:40,112-1F-05,2,155826,133378376
Not Available,5,"(36,40)",0,0,3,38:20:56:80:26:d8,Human_01F_A05,8,155781,2152336640
Not Available,2,"(112,108)",0,0,0,38:20:56:7e:20:20,Head_B1F_A06,1,155755,919484928
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:34:c0,108-3F-18,2,155581,18099348
Not Available,7,"(112,108)",0,0,5,38:20:56:84:61:08,Info_02F_A06,5,155522,66721280
Not Available,4,"(56,52)",0,0,2,38:20:56:82:44:88,110-1F-22,1,155478,172093072
Not Available,6,"(120,116)",0,0,4,38:20:56:84:56:90,Nature_02F_A02,4,155365,904455872
Not Available,2,"(149,153)",0,0,0,94:d4:69:fa:06:c8,Low_01F_A02,0,155352,428552768
Not Available,2,"(36,40)",0,1,0,94:d4:69:fa:04:e0,Nature_B1F_A01,0,155281,2235361536
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d2:08:28,112-6F-12,2,155084,721813056
Not Available,6,"(100,104)",0,5,4,38:20:56:7e:1e:e0,Human_01F_A07,3,154979,743623488
Not Available,4,"(52,56)",0,1,2,38:20:56:82:48:00,108-1F-05,1,154867,208869984
Not Available,6,"(149,153)",0,0,4,80:e8:6f:d8:58:c0,Eng1_04F-03,11,154791,374938336
Not Available,3,"(52,56)",0,0,1,80:e8:6f:d6:42:08,110-7F-13,1,154402,2217778688
Not Available,6,"(120,116)",0,2,4,94:d4:69:fa:07:10,Human_02F_A25,2,154339,3423135488
Not Available,3,"(100,104)",0,0,1,38:20:56:84:4e:40,Info_04F_A04,0,154291,299867424
Not Available,4,"(44,48)",0,1,2,80:e8:6f:d8:14:78,Eng2_03F-03,15,154057,1160996480
Not Available,3,"(44,48)",0,0,1,80:e8:6f:d2:08:a0,110-1F-06,7,154046,2607147
Not Available,4,"(60,64)",0,0,2,38:20:56:84:51:c0,Eng2_01F_A01,2,153950,208469456
Not Available,6,"(116,120)",0,3,1,38:20:56:80:25:88,Info_02F_A01,3,153930,17548210176
Not Available,2,"(104,100)",0,0,0,38:ed:18:c8:5a:70,110-10F-11,1,153852,51802036
Not Available,3,"(149,153)",0,2,1,80:e8:6f:d2:08:f8,110-6F-15,2,153757,1871728000
Not Available,5,"(108,112)",0,0,3,38:20:56:80:27:48,Eng2_02F_A04,2,153739,978977600
Not Available,10,"(100,104)",0,0,8,38:20:56:7e:1d:f0,Human_02F_A04,4,153607,540285696
Not Available,5,"(44,48)",0,0,3,80:e8:6f:d8:5b:d0,Eng1_09F-04,4,153385,1238879232
Not Available,10,"(36,40)",0,0,8,38:20:56:7e:1d:40,Nature_02F_A07,9,153253,224755360
Not Available,6,"(112,108)",0,1,4,38:20:56:84:50:90,Info_03F_A09,5,153233,2848874240
