A6,Av,Ch,Chd,Cl,In,Mc,Nm,Rg,Ut,Vm
Not Available,7,"(108,112)",0,1,5,80:e8:6f:d6:40:f8,Eng2_07F-01,2,153076,4682954240
Not Available,6,"(44,48)",0,1,4,38:20:56:86:10:d8,Eng1_02F_A01,6,153027,1733511424
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:5b:c0,110-11F-10,1,152694,1645204608
Not Available,9,"(161,157)",0,0,7,80:e8:6f:d8:3c:08,Human_05F-06,4,152601,325820288
Not Available,3,"(100,104)",0,2,1,38:ed:18:c6:1f:10,110-1F-07,0,152496,167113568
Not Available,7,"(100,104)",0,2,4,80:e8:6f:d6:41:b8,Eng1_08F-03,1,152274,1874086272
Not Available,7,"(149,153)",0,4,5,80:e8:6f:d8:15:d8,Eng1_07F-01,13,152144,1819505280
Not Available,3,"(157,161)",0,0,1,94:d4:69:fa:07:98,Low_04F_A05,1,152064,117064440
Not Available,13,"(44,48)",0,4,6,38:20:56:84:4d:e0,Info_02F_A03,6,151987,24513245184
Not Available,4,"(100,104)",0,0,2,38:20:56:82:44:c8,110-1F-21,1,151947,12384311
Not Available,8,"(64,60)",0,3,6,38:20:56:7e:1d:90,Nature_01F_A01,3,151556,2781389824
Not Available,3,"(64,60)",0,0,1,80:e8:6f:d2:30:08,110-6F-14,2,151550,28130288
Not Available,3,"(100,104)",0,0,1,38:ed:18:c6:21:58,110-1F-17,1,151488,15432531
Not Available,3,"(56,52)",0,5,1,80:e8:6f:d6:0f:30,Human_08F-09,1,151483,2015061248
Not Available,2,"(108,112)",0,0,0,94:d4:69:f4:0a:00,111-2F-AP10,1,151458,207645696
Not Available,6,"(36,40)",0,0,4,38:20:56:84:53:c0,Head_04F_A09,3,151360,227824336
Not Available,7,"(36,40)",0,2,5,80:e8:6f:d8:17:88,Nature_07F-01,6,151316,1534197888
Not Available,2,"(112,108)",0,0,0,38:20:56:82:44:98,110-1F-09,0,151259,15777587
Not Available,3,"(120,116)",0,8,1,38:20:56:7e:1e:50,Human_03F_A06,1,151230,4951317504
Not Available,4,"(44,48)",0,0,2,38:20:56:7e:1e:80,Head_04F_A11,2,150965,334432800
Not Available,4,"(100,104)",0,1,2,80:e8:6f:d8:31:a0,Human_05F-05,1,150867,2780302080
Not Available,2,"(149,153)",0,4,0,38:20:56:7e:1d:f8,Human_03F_A03,1,150855,4018861056
Not Available,5,"(56,52)",0,0,3,80:e8:6f:d6:63:78,Eng2_03F-06,1,150789,126711200
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:31:68,Nature_03F-04,1,150706,2497013
Not Available,7,"(52,56)",0,0,5,38:20:56:80:25:10,Human_01F_A06,2,150687,1571252864
Not Available,4,"(100,104)",0,0,2,38:20:56:84:4f:e8,Human_02F_A18,1,150602,5621391360
Not Available,5,"(52,56)",0,2,3,80:e8:6f:d8:17:50,Nature_07F-02,2,150504,4265996800
Not Available,2,"(52,56)",0,2,0,80:e8:6f:d8:2a:80,Human_07F-07,0,150456,531620800
Not Available,3,"(120,116)",0,0,1,38:20:56:82:47:40,112-4F-12,2,150402,1275687936
Not Available,4,"(120,116)",0,1,2,80:e8:6f:d6:41:10,Eng1_10F-03,1,150366,3944637952
Not Available,5,"(64,60)",0,1,3,80:e8:6f:d4:64:f8,110-1F-08,2,150142,9467815
Not Available,4,"(52,56)",0,0,2,38:20:56:80:25:70,Low_01F_A03,0,149872,46641840
Not Available,3,"(100,104)",0,7,0,80:e8:6f:d8:5b:d8,Eng1_10F-05,0,149763,25240760320
Not Available,2,"(36,40)",0,0,0,38:20:56:84:54:a0,Info_01F_A04,1,149764,146541616
Not Available,3,"(52,56)",0,0,1,80:e8:6f:d8:33:58,110-5F-13,1,149715,563705920
Not Available,5,"(161,157)",0,3,1,80:e8:6f:d8:5c:08,112-6F-02,4,149578,1426966400
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d2:08:d0,112-5F-13,4,149559,242162704
Not Available,5,"(157,161)",0,0,3,80:e8:6f:d8:5e:48,Eng2_06F-03,11,149249,670054080
Not Available,4,"(157,161)",0,0,2,80:e8:6f:d8:5c:c8,Eng1_03F-04,6,149188,2903789312
Not Available,3,"(149,153)",0,1,1,80:e8:6f:d6:10:98,112-5F-04,2,148670,100776720
Not Available,8,"(36,40)",0,0,6,38:20:56:80:27:b0,Human_01F_A04,10,148671,93399320
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:0f:50,Human_05F-04,0,148601,804608704
Not Available,8,"(100,104)",0,5,5,80:e8:6f:d6:46:d0,Nature_06F-02,3,148447,5404086784
Not Available,4,"(64,60)",0,1,2,80:e8:6f:d8:32:e0,Human_08F-08,1,148264,11379435520
Not Available,6,"(149,153)",0,6,4,80:e8:6f:d6:40:88,Eng1_05F-05,4,148234,16046051328
Not Available,2,"(120,116)",0,2,0,80:e8:6f:d8:15:88,Human_06F-06,2,148138,2144695168
Not Available,9,"(108,112)",0,3,7,38:20:56:7e:1c:e0,Eng1_02F_A03,4,148089,1400134400
Not Available,3,"(104,100)",0,0,1,80:e8:6f:d8:5a:e0,112-6F-05,1,147960,349455040
Not Available,11,"(100,104)",0,1,9,80:e8:6f:d6:40:20,Eng1_05F-01,9,147943,377140032
Not Available,4,"(60,64)",0,1,2,38:20:56:80:29:80,Info_01F_A11,3,147331,1936613248
Not Available,3,"(157,161)",0,0,1,80:e8:6f:d6:62:58,Nature_04F-03,5,147164,136182640
Not Available,3,"(149,153)",0,4,1,94:d4:69:fa:07:d0,Nature_B1F_A02,2,147162,3645022464
Not Available,6,"(108,112)",0,0,4,80:e8:6f:d8:63:90,Eng2_04F-03,5,146838,891458816
Not Available,2,"(153,149)",0,0,0,38:ed:18:ca:2a:b8,112-2F-02,2,146718,52487592
Not Available,3,"(52,56)",0,0,1,80:e8:6f:d6:40:28,112-4F-04,1,146582,18364006
Not Available,6,"(44,48)",0,7,4,80:e8:6f:d6:51:50,eng1_08F-05,5,146556,5135478272
Not Available,7,"(149,153)",0,2,5,80:e8:6f:d6:48:d8,Eng2_05F-05,14,146520,1547622656
Not Available,2,"(104,100)",0,1,0,80:e8:6f:d8:5e:c8,110-9F-02,0,146382,2275908352
Not Available,4,"(44,48)",0,4,2,80:e8:6f:d8:0d:30,Eng1_04F-05,1,146366,3103399680
Not Available,13,"(161,157)",0,5,11,80:e8:6f:d6:48:08,Eng2_03F-02,16,146348,3569217024
Not Available,3,"(60,64)",0,0,1,94:d4:69:fa:03:30,Nature_03F_A07,1,146157,1562279168
Not Available,2,"(64,60)",0,0,0,38:ed:18:c6:5d:58,110-2F-01,0,145948,254968448
Not Available,13,"(60,64)",0,3,11,80:e8:6f:d8:14:80,Eng1_07F-02,4,145950,2311508480
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:5b:40,112-6F-04,0,145733,181123200
Not Available,7,"(100,104)",0,2,5,94:d4:69:fa:07:78,Cell_01F_A01,3,145686,882214784
Not Available,2,"(104,100)",0,0,0,80:e8:6f:d8:1a:e8,110-10F-09,1,145438,1275999616
Not Available,2,"(44,48)",0,0,0,38:20:56:7e:1d:18,Head_04F_A07,4,144800,1014697088
Not Available,3,"(64,60)",0,9,0,80:e8:6f:d6:50:78,Eng1_10F-02,0,144667,13396149248
Not Available,7,"(44,48)",0,4,4,38:20:56:84:50:e0,Info_01F_A09,5,144546,6340240896
Not Available,9,"(112,108)",0,9,4,80:e8:6f:d8:34:78,Nature_07F-05,1,144351,10597001216
Not Available,2,"(52,56)",0,3,0,80:e8:6f:d8:33:08,Nature_03F-05,0,144281,559649152
Not Available,4,"(112,108)",0,7,1,94:d4:69:fa:05:00,Human_03F_A02,1,144244,5214944256
Not Available,4,"(52,56)",0,3,2,94:d4:69:fa:06:c0,Human_03F_A08,2,144235,1568340480
Not Available,4,"(116,120)",0,0,2,80:e8:6f:d6:43:e0,Eng2_03F-04,1,144162,198085072
Not Available,7,"(108,112)",0,0,5,80:e8:6f:d6:06:a8,Eng1_06F-01,5,144048,1250373888
Not Available,4,"(48,44)",0,0,2,80:e8:6f:d2:2b:a0,108-2F-02,1,143944,166732448
Not Available,5,"(60,64)",0,1,3,80:e8:6f:d6:48:78,Eng1_08F-01,1,143846,256309152
Not Available,2,"(64,60)",0,12,0,80:e8:6f:d6:40:80,Eng1_05F-03,0,143801,10815726592
Not Available,13,"(108,112)",0,7,8,80:e8:6f:d6:46:f8,Eng2_06F-02,3,143781,4929589760
Not Available,12,"(52,56)",0,1,10,80:e8:6f:d8:59:30,Eng1_10F-01,2,143785,1851857920
Not Available,11,"(52,56)",0,7,3,80:e8:6f:d6:48:a0,Eng1_05F-02,2,143653,1825679232
Not Available,4,"(36,40)",0,5,2,80:e8:6f:d6:49:20,Eng1_09F-03,7,143623,851667008
Not Available,6,"(149,153)",0,1,4,80:e8:6f:d8:30:80,Human_08F-07,8,143618,5092567552
Not Available,4,"(64,60)",0,2,2,38:20:56:7e:1f:88,Human_03F_A05,1,143608,447282080
Not Available,9,"(64,60)",0,6,7,80:e8:6f:d8:18:20,Human_07F-09,1,143372,4829207552
Not Available,11,"(100,104)",0,2,9,80:e8:6f:d8:31:b8,Nature_03F-01,4,143333,1251912192
Not Available,2,"(108,112)",0,4,0,80:e8:6f:d6:47:30,Eng1_09F-06,1,143311,12413114368
Not Available,6,"(153,149)",0,5,4,80:e8:6f:d8:19:f0,Human_06F-07,2,143314,21696870400
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:44:a8,108-4F-04,4,143083,9834058752
Not Available,6,"(44,48)",0,7,1,80:e8:6f:d6:50:c8,Eng1_06F-07,0,142971,7867540480
Not Available,2,"(56,52)",0,0,0,dc:ce:c1:30:3a:80,110-6F-16,0,142908,3522522
Not Available,2,"(36,40)",0,3,0,80:e8:6f:d8:34:28,112-4F-02,1,142795,1236128768
Not Available,2,"(100,104)",0,4,0,94:d4:69:fa:02:e8,Low_04F_A01,0,142761,3771193088
Not Available,6,"(100,104)",0,6,4,80:e8:6f:d8:33:f0,Eng2_05F-03,2,142720,4381643264
Not Available,2,"(100,104)",0,0,0,38:20:56:84:52:88,Head_B1F_A07,0,142599,1017330
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d6:02:f0,110-4F-04,1,142434,77654400
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:49:10,Eng2_08F-07,0,142314,37323296
Not Available,2,"(36,40)",0,2,0,94:d4:69:fa:06:58,Human_03F_A01,1,142186,907256960
Not Available,2,"(44,48)",0,4,0,80:e8:6f:d6:62:b0,Eng1_07F-03,6,142180,2390532096
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d2:3a:d0,108-3F-21,2,142079,227027264
Not Available,9,"(120,116)",0,4,7,80:e8:6f:d6:50:b0,Eng1_08F-02,3,142049,945190336
Not Available,11,"(44,48)",0,0,9,80:e8:6f:d6:48:b0,Eng2_04F-01,13,141978,901676608
Not Available,4,"(56,52)",0,1,2,80:e8:6f:d6:53:28,Eng2_03F-01,2,141954,207367504
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:09:98,Food-2F-03,0,141884,9777955
Not Available,5,"(52,56)",0,0,3,80:e8:6f:d8:18:d8,Nature_04F-01,2,141867,333631520
Not Available,7,"(149,153)",0,0,5,80:e8:6f:d6:49:38,Eng2_08F-03,4,141872,1842393600
Not Available,5,"(149,153)",0,0,3,80:e8:6f:d8:33:a8,112-4F-13,4,141706,16651237
Not Available,7,"(120,116)",0,12,5,80:e8:6f:d6:50:70,Eng1_06F-02,4,141698,6577330176
Not Available,8,"(64,60)",0,0,6,80:e8:6f:d6:50:18,108-4F-14,1,141637,20417448
Not Available,6,"(161,157)",0,0,4,80:e8:6f:d2:08:68,110-2F-02,4,141300,77027448
Not Available,2,"(52,56)",0,3,0,94:d4:69:fa:06:50,Low_04F_A03,0,141252,8203368960
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d6:62:f0,110-5F-02,2,141238,177825984
Not Available,5,"(60,64)",0,10,3,80:e8:6f:d6:52:80,Eng1_06F-05,2,141191,7946533888
Not Available,2,"(36,40)",0,0,0,38:20:56:80:28:b8,Head_03F_A06,2,141146,2820147
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d6:48:c0,110-9F-11,0,141149,251736448
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d8:14:b0,112-5F-14,0,141117,48300792
Not Available,6,"(100,104)",0,0,4,38:20:56:84:50:f0,Head_04F_A12,2,141072,1305301248
Not Available,2,"(161,157)",0,0,0,38:ed:18:c8:5b:f8,110-1F-13,1,141045,218074800
Not Available,2,"(36,40)",0,0,0,38:20:56:7e:1c:80,Low_01F_A01,0,141038,48706632
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:26:b8,110-10F-12,0,141038,99346016
Not Available,3,"(157,161)",0,0,1,80:e8:6f:d8:1a:a0,110-7F-12,3,140946,6607623
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:5c:d0,110-4F-02,0,140872,125053592
Not Available,3,"(157,161)",0,0,1,80:e8:6f:d8:22:30,108-5F-02,3,140843,10349878
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d6:02:e0,112-5F-02,2,140827,7768226
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d8:1a:98,110-7F-02,2,140773,12142917
Not Available,6,"(36,40)",0,1,3,38:20:56:80:53:70,112-8F-16,4,140739,4077782784
Not Available,10,"(52,56)",0,8,0,80:e8:6f:d6:41:28,Eng1_09F-02,2,140617,6165333504
Not Available,2,"(104,100)",0,1,0,80:e8:6f:d6:42:50,110-11F-13,0,140615,82365752
Not Available,12,"(44,48)",0,0,10,38:20:56:80:2c:70,Info_03F_A01,9,140468,491168928
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:64:78,108-3F-16,0,140469,57352968
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:30:f8,110-4F-12,0,140455,78713192
Not Available,4,"(100,104)",0,3,2,80:e8:6f:d6:43:b8,Eng2_03F-05,2,140433,3780171008
Not Available,2,"(153,149)",0,0,0,38:ed:18:c8:36:78,Food-2F-05,0,140422,1596762
Not Available,2,"(56,52)",0,0,0,38:ed:18:c6:1e:e8,110-10F-15,1,140366,2352259584
Not Available,2,"(60,64)",0,0,0,94:d4:69:fa:02:d0,Low_03F_A05,0,140318,2840369
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d2:30:20,110-B2F-01,0,140240,164760256
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:48:48,110-6F-12,1,140220,60208304
Not Available,5,"(52,56)",0,0,3,38:20:56:80:27:68,Info_01F_A01,2,140196,7549194
Not Available,2,"(153,149)",0,0,0,80:e8:6f:d2:0a:68,110-B1F-02,0,140130,57044076
Not Available,4,"(149,153)",0,0,2,38:20:56:82:4f:f8,110-1F-14,4,140113,2931299
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d2:09:30,108-2F-01,1,140108,41054624
Not Available,5,"(52,56)",0,0,2,80:e8:6f:d8:5d:18,112-8F-04,1,140048,89077880
Not Available,2,"(112,108)",0,3,0,80:e8:6f:d6:0f:08,Human_08F-06,0,140057,4019090944
Not Available,6,"(153,149)",0,0,4,80:e8:6f:d8:5e:b0,Human_04F-02,2,140028,161828480
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:0a:10,112-1F-06,0,140002,134096768
Not Available,3,"(48,44)",0,0,1,80:e8:6f:d8:58:98,112-7F-15,4,139986,61952548
Not Available,5,"(52,56)",0,0,3,94:d4:69:fc:3f:e0,111-2F-AP4,2,139964,199235072
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d8:5e:f0,112-8F-02,3,139963,143733088
Not Available,6,"(100,104)",0,0,4,80:e8:6f:d6:44:58,Eng1_09F-07,2,139931,4619692032
Not Available,2,"(161,157)",0,1,0,80:e8:6f:d8:1d:10,110-11F-07,1,139804,620874752
Not Available,5,"(64,60)",0,8,3,38:20:56:80:2d:d8,Head_04F_A14,2,139767,4011171840
Not Available,2,"(149,153)",0,0,0,38:20:56:84:4d:d0,Head_06F_A09,1,139755,77032736
Not Available,10,"(108,112)",0,3,8,80:e8:6f:d8:23:b8,Eng2_05F-06,4,139739,1180552704
Not Available,2,"(153,149)",0,0,0,38:ed:18:ca:2a:e0,108-1F-06,2,139723,36658896
Not Available,4,"(44,48)",0,0,2,80:e8:6f:d2:07:28,108-5F-11,2,139695,12529337
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:34:f8,110-6F-01,1,139679,345214176
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d8:15:30,110-8F-12,0,139584,38291276
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:58:90,110-9F-04,1,139575,14647144
Not Available,2,"(56,52)",0,0,0,38:ed:18:c6:5b:50,108-2F-05,0,139559,275541376
Not Available,2,"(112,108)",0,0,0,94:d4:69:f4:07:58,111-4F-AP1,0,139420,1876461696
Not Available,4,"(52,56)",0,1,2,80:e8:6f:d6:47:d8,Eng2_06F-05,1,139408,5612756992
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d8:1a:a8,108-3F-19,3,139384,55285356
Not Available,10,"(149,153)",0,0,8,80:e8:6f:d6:61:68,110-5F-04,7,139324,332363264
Not Available,2,"(44,48)",0,0,0,38:20:56:80:2e:08,Low_02F_A05,0,139275,2879553280
Not Available,12,"(36,40)",0,2,10,38:20:56:84:4e:58,Head_02F_A02,3,139235,193798048
Not Available,12,"(100,104)",0,2,10,80:e8:6f:d8:58:70,Eng1_09F-01,9,139218,776588224
Not Available,3,"(52,56)",0,0,1,38:ed:18:c6:1f:38,112-8F-12,2,139219,842163200
Not Available,0,"(120,116)",0,0,0,80:e8:6f:d8:5c:a0,112-5F-15,0,139179,2343563520
Not Available,4,"(104,100)",0,1,2,80:e8:6f:d8:0f:68,110-6F-06,1,139150,388089472
Not Available,2,"(100,104)",0,4,0,80:e8:6f:d8:60:c0,112-7F-17,0,139109,2239086848
Not Available,2,"(36,40)",0,0,0,38:20:56:84:4e:c0,Head_06F_A11,2,139079,36809396
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:15:b0,110-6F-04,1,139074,564365568
Not Available,2,"(48,44)",0,1,0,94:d4:69:fa:04:80,Nature_B1F_A03,0,139071,7086964736
Not Available,8,"(52,56)",0,7,6,80:e8:6f:d8:0f:98,Eng1_04F-02,2,139065,1893147136
Not Available,6,"(112,108)",0,8,4,80:e8:6f:d8:30:d0,Human_06F-08,2,139042,668250624
Not Available,6,"(60,64)",0,5,4,80:e8:6f:d6:44:00,Eng2_04F-05,4,138962,3518821632
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:1c:10,108-5F-04,0,138956,58575876
Not Available,6,"(100,104)",0,12,4,80:e8:6f:d6:47:60,Eng1_06F-06,2,138970,22768414720
Not Available,3,"(44,48)",0,3,1,80:e8:6f:d8:30:a8,Human_08F-04,3,138948,4819926016
Not Available,2,"(36,40)",0,0,0,94:d4:69:fa:04:d0,Low_03F_A02,0,138889,117841928
Not Available,4,"(161,157)",0,0,2,80:e8:6f:d4:65:b0,Food-2F-01,1,138862,49075528
Not Available,5,"(100,104)",0,0,3,80:e8:6f:d8:17:c0,Human_07F-01,6,138864,345668576
Not Available,3,"(157,161)",0,0,1,38:20:56:80:54:88,112-7F-04,3,138780,17351248
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d8:08:e0,108-2F-04,0,138755,23423140
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d6:57:48,Eng1_05F-04,5,138724,316218944
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:5b:c8,112-7F-02,0,138632,13231922
Not Available,4,"(108,112)",0,2,2,80:e8:6f:d8:5b:f8,Eng1_03F-05,2,138557,2230760704
Not Available,1,"(56,52)",0,0,0,80:e8:6f:d8:15:d0,112-5F-03,1,138560,5601646592
Not Available,3,"(64,60)",0,0,1,38:ed:18:c6:1f:c0,108-8F-12,0,138519,5647410176
Not Available,5,"(56,52)",0,0,3,80:e8:6f:d6:47:e8,110-9F-14,2,138496,40161428
Not Available,5,"(149,153)",0,2,3,94:d4:69:fa:02:98,Head_05F_A03,3,138453,1196370688
Not Available,2,"(161,157)",0,1,0,80:e8:6f:d8:23:88,112-6F-07,2,138446,1190782848
Not Available,5,"(100,104)",0,7,3,80:e8:6f:d8:15:28,Human_06F-01,2,138391,5221751296
Not Available,2,"(64,60)",0,2,0,94:d4:69:fa:03:70,Low_02F_A01,0,138263,79765776
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:43:20,110-11F-02,1,138247,434223904
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:41:a8,112-6F-11,4,138242,92144208
Not Available,4,"(100,104)",0,2,1,38:20:56:80:52:30,112-8F-18,0,138243,1831094016
Not Available,2,"(149,153)",0,1,0,38:20:56:84:54:80,Machine_01F_A01,0,138122,1002431360
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:51:c8,110-10F-02,0,138108,560612224
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d6:51:10,108-3F-02,2,138089,546182976
Not Available,4,"(44,48)",0,3,2,38:20:56:7e:1e:c8,Head_03F_A01,2,138066,1518971136
Not Available,2,"(40,36)",0,1,0,38:ed:18:c6:5b:30,110-3F-13,2,138070,2392174080
Not Available,2,"(36,40)",0,1,0,80:e8:6f:d8:14:e0,110-8F-10,0,138058,576046208
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d6:41:78,110-11F-01,1,138052,8880992
Not Available,6,"(44,48)",0,5,4,80:e8:6f:d8:09:f8,110-10F-14,3,137979,3800442368
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d6:49:60,110-11F-04,1,137968,1401619200
Not Available,3,"(157,161)",0,2,1,38:20:56:80:54:28,112-8F-17,3,137966,598062464
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d8:63:d0,110-8F-04,0,137948,53085128
Not Available,3,"(44,48)",0,1,1,94:d4:69:fa:05:f8,Head_05F_A05,1,137923,1126387968
Not Available,2,"(161,157)",0,3,0,80:e8:6f:d6:43:68,110-4F-07,0,137872,1000177088
Not Available,3,"(120,116)",0,0,1,80:e8:6f:d6:03:a0,112-6F-09,0,137842,1977690496
Not Available,3,"(48,44)",0,3,1,38:20:56:84:52:90,Nature_02F_A01,1,137815,1846169856
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:1a:00,Human_04F-05,0,137819,1525074560
Not Available,2,"(48,44)",0,0,0,38:20:56:7e:1d:50,Cell_02F_A01,0,137783,75554496
Not Available,2,"(64,60)",0,0,0,38:20:56:80:53:48,112-8F-10,0,137781,317749632
Not Available,4,"(100,104)",0,0,2,80:e8:6f:d8:19:28,Human_04F-06,1,137780,41513560
Not Available,3,"(149,153)",0,0,1,80:e8:6f:d8:5b:90,108-3F-03,3,137763,14462138
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:34:80,110-7F-04,0,137757,8672541
Not Available,3,"(36,40)",0,2,1,80:e8:6f:d6:51:d8,Eng1_08F-06,2,137737,850133568
Not Available,11,"(52,56)",0,2,9,80:e8:6f:d8:34:18,Eng2_07F-07,5,137734,2499568384
Not Available,11,"(108,112)",0,2,5,38:20:56:7e:1d:08,Eng1_02F_A02,5,137724,869186624
Not Available,2,"(108,112)",0,2,0,80:e8:6f:d6:50:a8,110-10F-17,0,137701,627537920
Not Available,7,"(56,52)",0,3,5,80:e8:6f:d8:5e:d8,110-9F-03,1,137620,2385367296
