A6,Av,Ch,Chd,Cl,In,Mc,Nm,Rg,Ut,Vm
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d8:22:b8,112-6F-13,0,137568,76929672
Not Available,5,"(52,56)",0,0,3,80:e8:6f:d6:44:60,Nature_06F-03,1,137537,5020080640
Not Available,2,"(64,60)",0,1,0,94:d4:69:fc:3f:58,111-3F-AP9,3,137519,647133568
Not Available,13,"(52,56)",0,1,11,80:e8:6f:d6:5b:88,Eng2_07F-02,6,137502,1120657664
Not Available,6,"(161,157)",0,0,4,80:e8:6f:d8:31:20,Human_06F-04,2,137498,2940731392
Not Available,7,"(56,52)",0,1,5,80:e8:6f:d8:0e:50,Human_06F-05,3,137484,3294927616
Not Available,7,"(149,153)",0,1,5,80:e8:6f:d8:5d:f0,Eng2_07F-05,6,137429,3284939520
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d6:62:48,110-5F-06,0,137408,1056461952
Not Available,2,"(52,56)",0,4,0,80:e8:6f:d8:18:38,Eng1_07F-04,1,137414,2853944064
Not Available,10,"(100,104)",0,0,9,80:e8:6f:d8:15:78,Nature_07F-03,3,137398,943422016
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d8:32:c8,108-4F-12,1,137380,354096800
Not Available,4,"(108,112)",0,0,2,94:d4:69:fa:03:b0,Head_05F_A06,1,137372,479638816
Not Available,10,"(36,40)",0,0,8,94:d4:69:f4:0a:50,111-3F-AP4,9,137322,467538688
Not Available,2,"(64,60)",0,2,0,38:20:56:86:28:48,Cell_02F_A02,0,137325,684132160
Not Available,5,"(60,64)",0,2,3,80:e8:6f:d8:5b:a0,Eng2_07F-03,1,137208,33448329216
Not Available,8,"(64,60)",0,2,4,80:e8:6f:d8:3c:10,108-4F-02,2,137197,7704226304
Not Available,5,"(120,116)",0,0,3,80:e8:6f:d6:47:20,Nature_06F-01,4,137186,4421579776
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d8:34:58,110-10F-10,3,137168,37751752
Not Available,3,"(56,52)",0,8,1,80:e8:6f:d8:5f:e0,110-11F-03,1,137166,4615908864
Not Available,7,"(120,116)",0,0,5,80:e8:6f:d8:31:30,Human_04F-01,3,137127,75419712
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:15:58,Nature_04F-07,4,137122,127305568
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:15:90,110-4F-13,0,137007,121933440
Not Available,5,"(161,157)",0,8,3,80:e8:6f:d6:40:e8,Nature_06F-04,2,136987,6113930752
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:1a:68,110-5F-12,0,136987,89251616
Not Available,3,"(149,153)",0,0,1,94:d4:69:fc:3d:c0,111-3F-AP1,2,136951,543931392
Not Available,6,"(64,60)",0,0,4,80:e8:6f:d2:07:30,112-1F-02,1,136942,17126140
Not Available,2,"(40,36)",0,1,0,80:e8:6f:d6:41:e0,Nature_05F-02,1,136935,238690560
Not Available,7,"(100,104)",0,3,5,80:e8:6f:d8:5b:b0,Eng1_04F-04,2,136942,3534642432
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:2f:e0,110-3F-04,0,136906,20294428
Not Available,5,"(149,153)",0,5,3,80:e8:6f:d6:0f:28,Eng1_08F-04,7,136838,1027229568
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d8:34:a0,110-7F-05,1,136822,1301689472
Not Available,3,"(100,104)",0,0,1,80:e8:6f:d8:33:30,108-8F-09,0,136746,928400896
Not Available,2,"(120,116)",0,2,0,80:e8:6f:d8:58:58,110-10F-04,0,136748,449735264
Not Available,4,"(64,60)",0,3,2,80:e8:6f:d8:23:e0,Human_06F-02,1,136738,758681792
Not Available,11,"(116,120)",0,7,9,80:e8:6f:d8:34:00,Eng2_05F-01,3,136721,970935936
Not Available,6,"(64,60)",0,0,4,80:e8:6f:d2:25:b8,110-1F-12,4,136711,39350292
Not Available,2,"(44,48)",0,1,0,80:e8:6f:d6:47:10,112-5F-07,4,136721,44900324
Not Available,3,"(149,153)",0,0,1,38:ed:18:c8:61:58,110-7F-06,4,136700,586801856
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:1a:70,112-3F-09,1,136699,113429832
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d2:08:30,108-B1F-05,0,136674,33144848
Not Available,2,"(149,153)",0,1,0,80:e8:6f:d6:02:c8,110-10F-13,2,136641,1283672704
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d8:18:18,Eng2_03F-07,1,136636,105916432
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d8:16:38,112-5F-20,0,136628,1053747
Not Available,8,"(120,116)",0,2,5,80:e8:6f:d6:40:30,Eng1_05F-06,2,136628,3373905152
Not Available,2,"(36,40)",0,1,0,38:20:56:80:25:60,Low_04F_A02,0,136605,2456155904
Not Available,9,"(64,60)",0,1,7,94:d4:69:fc:3f:60,111-1F-AP6,3,136549,319959104
Not Available,3,"(64,60)",0,1,1,94:d4:69:f4:0e:38,111-3F-AP6,3,136529,1254663168
Not Available,4,"(100,104)",0,0,2,80:e8:6f:d6:41:18,110-3F-12,1,136513,15663866
Not Available,15,"(44,48)",0,0,13,80:e8:6f:d8:16:50,Eng2_05F-04,12,136482,1713033984
Not Available,2,"(104,100)",0,0,0,80:e8:6f:d2:08:60,108-8F-17,0,136432,104732168
Not Available,2,"(44,48)",0,1,0,38:20:56:84:54:c8,Info_04F_A01,0,136425,138626944
Not Available,8,"(36,40)",0,0,6,80:e8:6f:d8:5d:40,112-7F-05,8,136416,988136896
Not Available,4,"(64,60)",0,2,2,80:e8:6f:d8:17:d8,108-3F-01,0,136381,104717200
Not Available,2,"(120,116)",0,2,0,80:e8:6f:d8:1b:98,110-11F-08,1,136359,832601984
Not Available,4,"(36,40)",0,1,0,38:20:56:84:54:f8,Info_03F_A13,4,136344,766594304
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:5d:c8,112-7F-19,0,136335,723133184
Not Available,4,"(104,100)",0,1,2,80:e8:6f:d6:48:a8,110-5F-01,1,136328,6394978304
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d2:08:50,112-7F-20,0,136307,36118544
Not Available,4,"(64,60)",0,0,2,94:d4:69:f4:0a:68,111-2F-AP9,2,136436,33954920
Not Available,2,"(64,60)",0,2,0,80:e8:6f:d6:61:00,Nature_06F-07,2,136295,1412787072
Not Available,4,"(108,112)",0,1,2,80:e8:6f:d8:4c:e8,110-11F-05,1,136282,1473578496
Not Available,6,"(104,100)",0,0,4,94:d4:69:fc:65:c8,111-4F-AP7,3,136265,1024876480
Not Available,7,"(112,108)",0,0,5,80:e8:6f:d6:46:e8,Nature_06F-06,1,136252,1805626624
Not Available,2,"(44,48)",0,1,0,38:20:56:7e:1c:f8,Human_03F_A04,2,136244,426553952
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d8:09:c0,112-2F-04,1,136228,22081234
Not Available,2,"(60,64)",0,4,0,38:20:56:7e:1d:88,Nature_02F_A04,2,136189,2616001536
Not Available,8,"(60,64)",0,0,6,38:20:56:80:2c:40,Info_03F_A06,4,136176,119130472
Not Available,2,"(116,120)",0,2,0,94:d4:69:fc:5e:70,111-2F-AP5,1,136144,1835123328
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d8:31:10,Human_08F-03,4,136120,655936320
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d2:0a:30,110-11F-12,0,136109,53789876
Not Available,2,"(48,44)",0,1,0,94:d4:69:fc:40:b0,111-4F-AP5,1,136101,1233237376
Not Available,3,"(120,116)",0,6,1,80:e8:6f:d6:48:b8,110-11F-14,0,136079,971557440
Not Available,2,"(100,104)",0,2,0,80:e8:6f:d6:48:88,Human_08F-01,2,136075,1126890624
Not Available,2,"(149,153)",0,0,0,94:d4:69:fa:07:b8,Cell_01F_A02,0,136069,1265324160
Not Available,6,"(60,64)",0,2,4,80:e8:6f:d8:14:88,Eng2_05F-02,4,136069,307495008
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d8:14:c8,110-3F-02,1,136052,151797264
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d6:40:48,108-4F-06,0,136007,2712382464
Not Available,3,"(149,153)",0,5,1,80:e8:6f:d8:22:28,112-8F-15,6,135988,1493203200
Not Available,2,"(100,104)",0,1,0,80:e8:6f:d6:48:68,108-4F-05,0,135938,721335104
Not Available,2,"(120,116)",0,2,0,80:e8:6f:d6:46:a0,110-6F-02,0,135916,1529366272
Not Available,17,"(52,56)",0,8,6,38:20:56:7e:1e:f0,Head_02F_A01,1,135882,2162504192
Not Available,0,"(64,60)",0,0,0,80:e8:6f:d8:25:20,112-6F-08,0,135860,639071680
Not Available,2,"(60,64)",0,2,0,80:e8:6f:d8:64:a0,112-4F-14,0,135794,6791267328
Not Available,3,"(64,60)",0,3,1,80:e8:6f:d6:63:08,110-6F-03,1,135781,182516768
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:18:a0,110-8F-13,0,135768,2226777344
Not Available,4,"(60,64)",0,0,2,38:20:56:84:54:00,Nature_B1F_A06,1,135660,1690795648
Not Available,7,"(120,116)",0,0,5,80:e8:6f:d6:40:b0,Nature_05F-06,3,135607,260767264
Not Available,6,"(161,157)",0,2,4,80:e8:6f:d6:46:a8,Nature_07F-06,3,135610,1413997824
Not Available,4,"(100,104)",0,4,1,80:e8:6f:d8:34:68,112-4F-10,1,135588,2022660992
Not Available,4,"(161,157)",0,11,1,94:d4:69:fa:04:e8,Low_02F_A03,0,135592,13892804608
Not Available,3,"(36,40)",0,2,1,38:20:56:7e:1e:68,Head_04F_A04,0,135521,2180753152
Not Available,8,"(100,104)",0,2,6,80:e8:6f:d8:64:88,Eng2_06F-01,8,135527,7498988544
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:59:70,110-7F-10,0,135491,4385225
Not Available,5,"(56,52)",0,0,3,80:e8:6f:d8:34:08,Human_05F-03,2,135497,2185635072
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:30:78,110-8F-07,0,135443,931763712
Not Available,3,"(120,116)",0,0,1,80:e8:6f:d8:33:d8,110-8F-02,1,135444,79800616
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d6:46:90,110-9F-12,0,135441,33347132
Not Available,2,"(56,52)",0,0,0,94:d4:69:fa:02:00,Head_05F_A01,1,135420,6074150
Not Available,2,"(161,157)",0,2,0,80:e8:6f:d8:1c:e8,108-8F-14,0,135400,539365312
Not Available,2,"(56,52)",0,0,0,38:20:56:84:51:b8,Head_06F_A12,1,135383,1287014
Not Available,3,"(149,153)",0,0,1,80:e8:6f:d6:42:40,110-7F-03,2,135358,134402912
Not Available,5,"(36,40)",0,5,2,80:e8:6f:d6:42:68,Nature_06F-05,1,135348,2964992512
Not Available,2,"(64,60)",0,6,0,94:d4:69:fc:65:20,111-4F-AP4,0,135236,12370178048
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d2:08:78,108-3F-15,0,135224,126874776
Not Available,3,"(112,108)",0,0,1,38:20:56:84:4e:30,Head_B1F_A03,1,135186,78843936
Not Available,7,"(149,153)",0,3,2,80:e8:6f:d8:09:10,110-4F-14,1,135178,3282364928
Not Available,12,"(157,161)",0,0,10,38:20:56:84:53:78,Info_03F_A12,25,135181,2027717504
Not Available,6,"(104,100)",0,1,4,80:e8:6f:d8:14:40,110-7F-08,1,135137,5570841
Not Available,2,"(149,153)",0,2,0,38:20:56:7e:1d:e0,Low_04F_A04,0,135117,10750810112
Not Available,2,"(108,112)",0,7,0,80:e8:6f:d8:58:b0,Eng1_10F-04,1,135128,12190874624
Not Available,6,"(100,104)",0,0,4,80:e8:6f:d8:35:a0,Nature_05F-04,5,135099,442173504
Not Available,4,"(120,116)",0,4,2,94:d4:69:fc:55:60,111-4F-AP9,1,135033,974748224
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d8:1e:28,112-7F-09,0,135033,1086490368
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:2a:88,108-5F-08,1,134965,1205235328
Not Available,4,"(116,120)",0,3,2,80:e8:6f:d6:43:c8,Eng2_06F-04,2,134949,2397266688
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:50:d0,110-7F-07,0,134928,28866348
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:58:f8,112-8F-05,0,134921,43140776
Not Available,5,"(64,60)",0,0,3,80:e8:6f:d8:58:88,108-3F-20,1,134913,175218912
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:16:00,Human_07F-02,3,134918,8065777664
Not Available,4,"(56,52)",0,2,2,80:e8:6f:d8:39:d0,Human_05F-08,2,134903,639906368
Not Available,7,"(100,104)",0,2,5,80:e8:6f:d8:5c:c0,Eng1_03F-02,5,134903,4742747648
Not Available,4,"(48,44)",0,5,2,38:20:56:7e:1d:10,Head_01F_A03,2,134871,1863797376
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d2:09:08,108-3F-22,4,134856,158897920
Not Available,6,"(153,149)",0,8,4,80:e8:6f:d8:1c:f0,Human_05F-01,2,134872,1996636416
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:09:d0,Food-2F-06,0,134848,566951
Not Available,2,"(108,112)",0,2,0,80:e8:6f:d8:31:f8,110-4F-16,0,134803,984254272
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d8:5f:40,112-7F-01,0,134791,135517424
Not Available,6,"(112,108)",0,1,4,80:e8:6f:d8:35:50,Human_05F-09,1,134788,6148097024
Not Available,4,"(149,153)",0,1,2,80:e8:6f:d8:32:18,110-5F-08,3,134754,127671552
Not Available,7,"(104,100)",0,0,5,80:e8:6f:d6:40:a0,108-3F-04,1,134750,1477787
Not Available,4,"(60,64)",0,6,2,80:e8:6f:d8:1a:c8,Human_04F-09,0,134756,2494833408
Not Available,14,"(44,48)",0,0,12,80:e8:6f:d8:35:20,Eng2_07F-04,8,134738,250092864
Not Available,8,"(120,116)",0,4,6,94:d4:69:fa:02:b8,Cell_02F_A03,1,134722,1727143680
Not Available,3,"(112,108)",0,3,1,38:20:56:80:55:08,112-8F-14,1,134709,4368712704
Not Available,8,"(36,40)",0,1,6,94:d4:69:fc:3c:e8,111-2F-AP6,6,134699,833898560
Not Available,2,"(149,153)",0,1,0,80:e8:6f:d8:18:78,110-11F-09,0,134686,79573624
Not Available,6,"(52,56)",0,0,4,80:e8:6f:d8:63:50,112-3F-13,1,134671,665150
Not Available,3,"(36,40)",0,4,1,80:e8:6f:d8:0e:58,Human_06F-09,6,134653,4177965824
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d8:0a:30,108-B1F-07,0,134640,281376896
Not Available,4,"(108,112)",0,1,2,80:e8:6f:d8:5d:c0,112-6F-17,1,134584,298040640
Not Available,3,"(64,60)",0,0,1,80:e8:6f:d6:06:70,110-9F-18,1,134554,1111856768
Not Available,2,"(100,104)",0,1,0,80:e8:6f:d8:22:40,112-6F-14,0,134538,1616724992
Not Available,5,"(149,153)",0,1,3,94:d4:69:f4:0e:60,111-2F-AP8,3,134498,26140766
Not Available,4,"(48,44)",0,8,2,38:20:56:7e:1c:60,Head_02F_A03,2,134491,3157047552
Not Available,3,"(44,48)",0,0,1,38:ed:18:c8:59:20,110-10F-05,2,134478,1081378944
Not Available,2,"(108,112)",0,4,0,80:e8:6f:d8:14:70,110-8F-08,0,134425,38202257408
Not Available,3,"(149,153)",0,0,1,80:e8:6f:d6:48:f8,112-6F-06,5,134427,5626799
Not Available,4,"(64,60)",0,2,2,38:20:56:84:4f:c0,Head_06F_A02,0,134380,3220419584
Not Available,4,"(120,116)",0,3,2,80:e8:6f:d8:0e:40,Human_05F-02,3,134385,706389632
Not Available,3,"(48,44)",0,3,1,38:20:56:82:48:90,110-4F-15,0,134346,8653901824
Not Available,11,"(157,161)",0,4,8,38:20:56:80:25:80,Info_01F_A12,20,134339,89138331648
Not Available,4,"(56,52)",0,2,2,80:e8:6f:d8:18:48,108-5F-17,0,134328,866536704
Not Available,2,"(40,36)",0,0,0,80:e8:6f:d6:44:68,110-4F-06,1,134309,290447616
Not Available,2,"(56,52)",0,5,0,80:e8:6f:d6:43:78,110-4F-05,1,134308,664840832
Not Available,9,"(52,56)",0,0,7,38:20:56:84:53:10,Info_03F_A10,4,134313,54886616
Not Available,2,"(120,116)",0,1,0,80:e8:6f:d8:33:e8,110-10F-06,0,134267,938318784
Not Available,10,"(108,112)",0,5,8,80:e8:6f:d6:03:b0,Eng2_06F-07,3,134247,6375440384
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:2a:68,112-7F-13,0,134184,50903384
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:09:60,110-8F-06,0,134121,7613251
Not Available,4,"(161,157)",0,5,2,38:20:56:7e:1d:00,Head_04F_A01,2,134058,1378878976
Not Available,2,"(100,104)",0,5,0,80:e8:6f:d6:48:60,112-6F-10,0,134055,842098304
Not Available,2,"(116,120)",0,1,0,80:e8:6f:d6:41:b0,112-5F-01,0,134041,4874604032
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d8:16:b8,112-5F-06,3,134038,4162412
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d8:1a:90,Eng1_03F-03,4,134034,363224192
Not Available,6,"(116,120)",0,1,4,38:20:56:86:20:b0,Info_03F_A11,3,134031,3535675392
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:33:10,110-5F-03,0,133947,671595136
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:33:88,112-4F-11,1,133952,33589028
Not Available,2,"(36,40)",0,2,0,80:e8:6f:d8:34:20,108-3F-09,2,133913,1235901824
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d2:08:70,110-3F-11,1,133893,787616128
Not Available,2,"(100,104)",0,2,0,80:e8:6f:d6:49:08,Eng2_08F-02,4,133881,211935248
Not Available,8,"(161,157)",0,5,6,80:e8:6f:d6:50:90,Eng1_06F-04,5,133843,1704065152
Not Available,2,"(36,40)",0,0,0,94:d4:69:fa:06:b0,Low_B1F_A02,0,133793,96440864
Not Available,2,"(48,44)",0,2,0,80:e8:6f:d8:31:28,Human_06F-03,2,133753,54597584
Not Available,2,"(36,40)",0,0,0,38:ed:18:c8:36:88,Food-2F-02,0,133747,2938924
Not Available,2,"(52,56)",0,0,0,38:ed:18:c6:1e:f0,108-4F-15,1,133749,100089960
Not Available,2,"(36,40)",0,2,0,80:e8:6f:d6:40:18,110-9F-01,0,133733,623825728
Not Available,2,"(149,153)",0,3,0,94:d4:69:fa:07:c8,Low_03F_A01,1,133735,1975194240
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:1a:38,108-5F-06,0,133662,433272672
Not Available,3,"(44,48)",0,1,1,80:e8:6f:d8:15:98,110-3F-03,2,133642,234740032
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d6:48:80,110-7F-14,0,133627,2580057
Not Available,4,"(36,40)",0,2,2,38:20:56:82:47:80,112-5F-19,4,133615,1064114624
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d6:40:f0,112-8F-03,1,133638,66410500
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d6:48:30,110-10F-16,4,133547,4705773
Not Available,4,"(120,116)",0,1,2,38:20:56:84:4f:98,Nature_05F_A08(OLD),2,133543,57846416
Not Available,2,"(157,161)",0,1,0,80:e8:6f:d8:15:e8,112-5F-10,6,133501,112878016
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d6:47:08,110-11F-18,1,133472,3351731
Not Available,3,"(108,112)",0,4,1,80:e8:6f:d8:58:c8,Eng1_04F-01,2,133438,5461303296
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:37:28,112-3F-07,1,133405,41518212
Not Available,3,"(108,112)",0,0,1,80:e8:6f:d6:49:28,110-9F-15,0,133395,2128008
Not Available,3,"(149,153)",0,7,1,38:20:56:7e:1d:38,Head_02F_A04,0,133360,6024342528
Not Available,3,"(149,153)",0,1,1,80:e8:6f:d8:1b:40,108-5F-14,5,133317,617380352
Not Available,2,"(104,100)",0,2,0,80:e8:6f:d8:23:c8,112-5F-16,0,133265,1647995008
Not Available,2,"(104,100)",0,2,0,80:e8:6f:d8:32:40,108-3F-07,0,133246,4504849920
Not Available,2,"(40,36)",0,6,0,80:e8:6f:d8:35:30,Nature_07F-07,0,133244,2662026496
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d2:08:90,108-4F-13,0,133229,5671851
Not Available,2,"(52,56)",0,8,0,38:20:56:7e:1d:b0,Cell_01F_A03,0,133225,3381987328
Not Available,2,"(112,108)",0,2,0,80:e8:6f:d8:5d:68,112-7F-07,0,133216,623767872
Not Available,4,"(120,116)",0,1,2,38:20:56:84:51:70,Head_06F_A06,1,133167,36222168
Not Available,2,"(40,36)",0,1,0,80:e8:6f:d6:0f:68,108-8F-08,0,133161,2269160704
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:17:e8,110-7F-01,1,133152,13767488
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d6:48:98,110-9F-10,0,133149,122294816
Not Available,4,"(108,112)",0,6,2,38:20:56:84:54:e0,Head_03F_A04,1,133112,761742720
Not Available,6,"(64,60)",0,0,4,38:20:56:82:47:c8,110-9F-13,2,133112,4359751
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:49:50,110-3F-14,0,133117,6716633
Not Available,7,"(104,100)",0,1,5,38:ed:18:c8:58:e0,110-8F-17,1,133114,1245421440
Not Available,2,"(120,116)",0,0,0,38:20:56:80:54:b0,112-8F-11,1,133115,83623216
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:18:68,108-8F-06,0,133103,4202493
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d2:09:38,110-3F-15,0,133102,45830616
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d6:42:c8,110-3F-06,1,133060,1412933632
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:22:80,110-8F-03,0,133002,119609232
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:03:a8,110-11F-15,1,132996,1639701632
Not Available,9,"(161,157)",0,0,7,80:e8:6f:d8:5d:50,112-4F-15,4,132981,606567808
Not Available,4,"(104,100)",0,0,2,94:d4:69:f4:0a:48,111-3F-AP2,1,132972,7346691
Not Available,6,"(161,157)",0,1,4,94:d4:69:f4:0a:60,111-3F-AP7,3,132952,3230487808
Not Available,2,"(112,108)",0,0,0,38:20:56:82:57:28,108-1F-04,0,132939,11833084
Not Available,2,"(56,52)",0,1,0,80:e8:6f:d8:17:f8,110-6F-05,1,132942,971815296
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:15:c0,112-5F-17,0,132930,1816857344
Not Available,2,"(149,153)",0,0,0,38:20:56:7e:1d:b8,Low_02F_A02,1,132924,537338112
Not Available,2,"(104,100)",0,0,0,38:ed:18:c6:1e:e0,108-2F-03,1,132910,1149786
Not Available,2,"(64,60)",0,2,0,80:e8:6f:d6:48:c8,110-9F-05,2,132902,619716800
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:0e:18,112-4F-07,1,132891,28675920
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:5c:f0,108-3F-23,1,132872,496713696
Not Available,2,"(40,36)",0,0,0,80:e8:6f:d8:18:e0,110-3F-01,1,132872,173570064
Not Available,4,"(104,100)",0,2,1,80:e8:6f:d2:08:98,110-7F-16,1,132837,1295983488
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:5b:80,110-3F-08,0,132811,1201455
