A6,Av,Ch,Chd,Cl,In,Mc,Nm,Rg,Ut,Vm
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d6:40:10,108-8F-05,2,132769,17466810
Not Available,2,"(52,56)",0,1,0,80:e8:6f:d6:07:50,108-3F-05,1,132713,86639248
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d2:2f:90,Food-2F-04,1,132687,6409404
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d6:50:38,112-4F-08,0,132672,25924028
Not Available,3,"(153,149)",0,0,1,38:20:56:80:5f:e0,110-8F-09,2,132640,3295825
Not Available,3,"(161,157)",0,0,1,80:e8:6f:d8:18:b0,110-3F-16,4,132636,1378564
Not Available,2,"(116,120)",0,0,0,38:ed:18:c6:20:00,108-1F-07,0,132591,166415
Not Available,4,"(120,116)",0,0,2,80:e8:6f:d8:33:98,112-4F-03,1,132582,6239667
Not Available,12,"(52,56)",0,0,10,94:d4:69:fa:06:98,Head_B1F_A08,5,132555,45503512
Not Available,5,"(116,120)",0,0,3,38:20:56:80:27:70,Info_03F_A04,4,132513,713689088
Not Available,3,"(60,64)",0,8,1,94:d4:69:fa:04:d8,Low_03F_A04,0,132486,7217403904
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d8:5d:28,108-3F-14,0,132456,9546075
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:5f:48,112-3F-05,0,132444,1951704
Not Available,5,"(120,116)",0,6,3,38:20:56:80:27:98,Head_01F_A02,2,132429,8281345536
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:1c:08,112-4F-01,1,132403,8381809
Not Available,3,"(120,116)",0,0,1,80:e8:6f:d8:32:30,110-3F-07,0,132396,585456
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:48:18,110-4F-09,0,132377,100245624
Not Available,4,"(100,104)",0,1,2,38:20:56:84:51:d8,Info_04F_A09,6,132353,36601972
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:5b:a0,112-3F-14,1,132344,1732777
Not Available,4,"(52,56)",0,0,2,80:e8:6f:d8:33:f8,112-3F-02,1,132327,589229
Not Available,2,"(36,40)",0,0,0,38:ed:18:c8:64:b0,112-1F-01,1,132304,1367217
Not Available,2,"(161,157)",0,1,0,80:e8:6f:d8:33:e0,110-6F-10,1,132281,12605602
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d8:59:50,110-11F-06,0,132277,23480304
Not Available,6,"(161,157)",0,0,4,94:d4:69:f4:0b:b0,111-1F-AP2,4,132278,124394688
Not Available,2,"(161,157)",0,0,0,80:e8:6f:d8:5c:90,110-7F-09,0,132259,1212184
Not Available,4,"(112,108)",0,0,2,80:e8:6f:d6:03:90,110-6F-07,0,132248,487086560
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d6:41:c8,112-3F-10,0,132246,1643741
Not Available,2,"(44,48)",0,1,0,38:ed:18:c6:1f:b8,108-B1F-06,0,132239,165817536
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d2:25:70,110-5F-15,0,132228,1309519104
Not Available,3,"(52,56)",0,0,1,80:e8:6f:d8:30:70,108-4F-10,1,132228,2647289
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:06:58,108-4F-17,1,132210,500558528
Not Available,4,"(52,56)",0,0,2,94:d4:69:fa:07:e0,Nature_03F_A08,1,132199,2422430
Not Available,3,"(60,64)",0,0,1,80:e8:6f:d8:61:e8,112-3F-12,1,132160,17335632
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d2:07:e8,110-5F-11,0,132160,178870992
Not Available,2,"(108,112)",0,0,0,38:20:56:84:4e:80,Nature_04F_A08(OLD),1,132159,915650816
Not Available,2,"(120,116)",0,1,0,80:e8:6f:d8:31:88,110-9F-09,0,132163,3826464
Not Available,3,"(64,60)",0,0,1,80:e8:6f:d2:30:58,112-2F-01,1,132154,5361847
Not Available,2,"(149,153)",0,0,0,38:20:56:82:47:18,112-B2F-02,0,132140,4141832
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d6:62:60,Nature_04F-06,0,132144,1332661
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d6:06:80,110-4F-01,0,132134,88541848
Not Available,5,"(36,40)",0,1,3,94:d4:69:f4:0e:c8,111-1F-AP5,4,132114,509551808
Not Available,2,"(120,116)",0,1,0,80:e8:6f:d6:42:d0,110-4F-03,0,132116,4898148864
Not Available,2,"(60,64)",0,0,0,80:e8:6f:d8:15:e0,112-5F-08,0,132091,1288359
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:1c:f8,108-5F-10,1,132090,67015584
Not Available,6,"(153,149)",0,1,4,80:e8:6f:d8:16:20,Human_07F-05,4,132063,491880480
Not Available,3,"(149,153)",0,1,1,80:e8:6f:d6:06:20,108-4F-01,4,132040,153147168
Not Available,3,"(149,153)",0,3,1,38:20:56:80:53:e8,112-8F-07,8,132033,3055965440
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d6:47:00,108-5F-05,0,131945,957829
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d2:07:d0,112-3F-11,2,131938,3439453
Not Available,4,"(120,116)",0,0,2,80:e8:6f:d6:42:60,Eng2_08F-06,1,131944,16873030
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:30:68,112-3F-04,1,131929,3841980
Not Available,8,"(108,112)",0,6,6,80:e8:6f:d6:49:48,Eng2_04F-06,5,131927,16865611776
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d2:30:30,110-B1F-01,0,131918,43525228
Not Available,2,"(36,40)",0,1,0,80:e8:6f:d2:2f:f8,108-B1F-01,0,131878,1870141
Not Available,2,"(149,153)",0,2,0,80:e8:6f:d8:58:78,108-3F-24,3,131875,1942006144
Not Available,5,"(112,108)",0,0,3,38:20:56:84:4e:d8,Human_03F_A09,1,131867,5006429
Not Available,2,"(36,40)",0,1,0,80:e8:6f:d8:31:e8,110-5F-16,1,131857,1701607808
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:06:a0,110-9F-08,1,131855,5520386
Not Available,2,"(116,120)",0,1,0,80:e8:6f:d8:36:88,108-4F-03,0,131847,245856416
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d8:30:60,112-3F-03,2,131827,4712209
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:1b:00,112-5F-12,0,131800,36086216
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d6:06:78,108-3F-13,3,131791,12700537
Not Available,2,"(36,40)",0,3,0,38:20:56:80:25:b8,Low_02F_A04,0,131781,1646620544
Not Available,5,"(44,48)",0,1,3,80:e8:6f:d8:5b:88,Eng2_04F-07,3,131801,3247933440
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:47:f8,110-11F-11,0,131773,26688456
Not Available,8,"(44,48)",0,4,4,80:e8:6f:d8:39:28,Eng2_08F-01,4,131778,79395360
Not Available,2,"(100,104)",0,0,0,38:20:56:80:28:e8,Info_03F_A03,1,131772,54865772
Not Available,2,"(44,48)",0,0,0,94:d4:69:fc:3f:88,111-2F-AP7,3,131764,154144336
Not Available,2,"(52,56)",0,1,0,94:d4:69:fa:4f:80,111-4F-AP2,0,131741,3428161280
Not Available,4,"(149,153)",0,0,2,80:e8:6f:d8:5d:70,108-5F-09,5,131714,59911544
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d2:08:58,112-1F-04,0,131695,972322
Not Available,5,"(108,112)",0,0,3,94:d4:69:fc:5e:88,111-1F-AP9,0,131694,282815520
Not Available,3,"(36,40)",0,3,1,80:e8:6f:d8:63:88,110-6F-08,1,131682,1062923392
Not Available,2,"(36,40)",0,4,0,80:e8:6f:d8:5a:88,Eng1_04F-06,3,131685,5035300864
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d8:1a:e0,110-8F-05,0,131665,780826
Not Available,2,"(149,153)",0,0,0,38:20:56:82:47:68,108-B1F-03,0,131634,7855684
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:33:78,110-6F-09,1,131622,897452
Not Available,3,"(36,40)",0,0,1,80:e8:6f:d8:5d:10,Human_04F-03,2,131592,2392641
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:34:40,112-4F-09,0,131577,10849607
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:58:a8,112-3F-01,0,131572,908802
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d6:41:00,110-9F-16,1,131561,1536082176
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:15:18,110-3F-10,0,131541,3325957
Not Available,2,"(157,161)",0,1,0,80:e8:6f:d2:49:18,112-B1F-02,0,131537,28657330
Not Available,3,"(64,60)",0,0,1,38:ed:18:c6:5a:f0,110-4F-11,1,131521,301318624
Not Available,2,"(36,40)",0,1,0,80:e8:6f:d8:5c:b8,108-5F-18,0,131511,691674816
Not Available,2,"(36,40)",0,0,0,38:20:56:84:52:58,Cell_B1F_A01,0,131507,20247178
Not Available,5,"(36,40)",0,2,3,80:e8:6f:d2:08:38,112-8F-09,4,131512,547276800
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:5b:28,112-7F-10,1,131495,16143691
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d6:43:98,Nature_04F-05,0,131497,1903028
Not Available,11,"(161,157)",0,4,9,80:e8:6f:d8:15:20,Human_07F-03,9,131482,710072256
Not Available,3,"(64,60)",0,1,1,80:e8:6f:d6:43:d8,108-5F-07,2,131456,629790080
Not Available,4,"(149,153)",0,0,2,38:20:56:86:21:78,Head_B1F_A01,10,131447,31713048
Not Available,2,"(36,40)",0,0,0,38:ed:18:c6:5b:00,110-B2F-02,0,131446,25380434
Not Available,4,"(100,104)",0,0,2,80:e8:6f:d8:33:c0,112-3F-15,0,131438,8493545
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:0c:18,112-6F-03,1,131374,2515257
Not Available,3,"(104,100)",0,0,1,80:e8:6f:d8:32:90,110-6F-13,1,131375,1606311
Not Available,3,"(149,153)",0,1,1,80:e8:6f:d6:5d:50,108-4F-16,5,131373,647101056
Not Available,5,"(100,104)",0,0,3,38:20:56:84:53:58,Machine_01F_A02,2,131369,165494496
Not Available,4,"(56,52)",0,5,2,80:e8:6f:d8:33:d0,110-10F-08,2,131339,13504401408
Not Available,2,"(116,120)",0,0,0,94:d4:69:f4:0a:28,111-2F-AP1,2,131287,13248622
Not Available,6,"(149,153)",0,1,4,80:e8:6f:d6:44:b0,112-4F-05,4,131265,901043712
Not Available,3,"(44,48)",0,0,1,80:e8:6f:d2:07:98,Housing_B-1F-02,3,131260,4762782
Not Available,4,"(100,104)",0,0,2,38:20:56:80:26:b0,Nature_05F_A07(OLD),4,131245,93575432
Not Available,5,"(60,64)",0,0,3,38:20:56:80:2c:80,Info_03F_A02,1,131244,20661120
Not Available,2,"(116,120)",0,1,0,94:d4:69:f4:0e:b8,111-1F-AP3,1,131197,736904384
Not Available,2,"(36,40)",0,2,0,80:e8:6f:d6:48:e8,110-7F-15,2,131189,86315816
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d2:09:c8,108-1F-08,1,131153,2929442560
Not Available,2,"(56,52)",0,0,0,94:d4:69:fa:02:d8,Low_B1F_A03,0,131147,10005975
Not Available,6,"(52,56)",0,1,4,94:d4:69:fa:03:58,Head_B1F_A02,3,131151,702345472
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:09:48,112-B2F-01,0,131141,37914684
Not Available,6,"(64,60)",0,0,4,80:e8:6f:d8:15:68,Nature_05F-05,2,131116,31654900
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d8:5b:38,112-6F-19,0,131110,671600384
Not Available,4,"(149,153)",0,2,2,94:d4:69:fa:07:20,Nature_07F_A08,3,131105,1668404224
Not Available,5,"(36,40)",0,0,3,38:20:56:80:27:d8,Nature_04F_A07(OLD),5,131080,824517312
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d6:49:00,108-3F-10,0,131078,2680075776
Not Available,3,"(108,112)",0,2,1,94:d4:69:fc:4b:08,111-1F-AP7,1,131083,814462720
Not Available,16,"(120,116)",0,2,14,80:e8:6f:d6:49:30,Eng1_07F-06,2,131093,5310655488
Not Available,2,"(100,104)",0,0,0,80:e8:6f:d8:15:b8,108-5F-12,1,131044,14538500
Not Available,2,"(108,112)",0,0,0,94:d4:69:fc:39:80,111-3F-AP5,0,131039,1004968704
Not Available,13,"(116,120)",0,1,1,80:e8:6f:d8:14:a8,108-3F-25,0,131010,2930986752
Not Available,2,"(104,100)",0,0,0,80:e8:6f:d8:14:a0,112-5F-18,1,131014,34662656
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:5b:e0,112-3F-06,0,130995,381204
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d8:22:78,112-5F-09,0,130982,10127061
Not Available,2,"(149,153)",0,0,0,80:e8:6f:d8:5d:60,108-3F-08,4,130973,1220636416
Not Available,2,"(100,104)",0,0,0,38:ed:18:ca:2a:e8,108-B1F-02,0,130968,151548432
Not Available,6,"(161,157)",0,1,3,80:e8:6f:d8:2a:98,112-7F-11,5,130966,245881616
Not Available,4,"(100,104)",0,0,2,94:d4:69:fa:07:58,Cell_02F_A04,1,130947,46797404
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:15:50,112-6F-18,1,130923,4812644
Not Available,2,"(60,64)",0,1,0,80:e8:6f:d8:5b:00,112-6F-16,0,130915,1783511552
Not Available,2,"(104,100)",0,2,0,94:d4:69:f4:0c:60,111-1F-AP4,1,130891,229816880
Not Available,4,"(161,157)",0,0,2,94:d4:69:fa:05:90,Head_05F_A07,1,130874,2259453440
Not Available,7,"(161,157)",0,1,5,80:e8:6f:d8:15:a8,Human_07F-04,9,130865,1141169664
Not Available,2,"(157,161)",0,0,0,38:20:56:82:44:a0,108-B2F-02,0,130856,112588
Not Available,2,"(116,120)",0,4,0,80:e8:6f:d8:14:48,112-7F-16,0,130855,2507407872
Not Available,2,"(56,52)",0,0,0,80:e8:6f:d6:02:e8,110-5F-09,0,130820,4613389
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:16:d8,108-5F-01,2,130763,75911424
Not Available,2,"(44,48)",0,3,0,80:e8:6f:d8:21:e0,112-5F-11,1,130769,2054086656
Not Available,2,"(36,40)",0,1,0,94:d4:69:f4:0e:d0,111-2F-AP11,0,130746,481850176
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:32:a8,108-5F-16,1,130736,218462912
Not Available,3,"(44,48)",0,7,1,80:e8:6f:d8:09:f0,112-2F-03,1,130732,4894291968
Not Available,2,"(48,44)",0,1,0,38:20:56:84:52:10,Cell_B1F_A06,0,130699,1499990
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d6:06:90,110-9F-17,0,130691,458482592
Not Available,4,"(161,157)",0,0,2,94:d4:69:fc:65:e8,111-2F-AP2,3,130680,16549556
Not Available,2,"(108,112)",0,0,0,80:e8:6f:d6:50:e0,110-3F-05,0,130676,177976688
Not Available,2,"(44,48)",0,0,0,38:20:56:82:44:60,108-B2F-01,0,130669,606140
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:48:e0,110-5F-05,1,130661,299470496
Not Available,2,"(108,112)",0,1,0,80:e8:6f:d6:06:98,110-9F-06,0,130662,8180026368
Not Available,2,"(153,149)",0,2,0,38:20:56:7e:1e:40,Low_01F_A05,0,130615,972191104
Not Available,5,"(64,60)",0,0,3,80:e8:6f:d8:5d:a8,112-7F-18,0,130602,5768531
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:1b:48,108-4F-11,0,130591,66501152
Not Available,4,"(52,56)",0,3,2,80:e8:6f:d6:51:a8,Eng1_08F-07,3,130505,887489600
Not Available,2,"(36,40)",0,1,0,38:20:56:80:53:68,112-7F-03,4,130475,16454508
Not Available,11,"(161,157)",0,0,9,80:e8:6f:d8:5e:e8,Human_04F-04,6,130441,400782240
Not Available,2,"(44,48)",0,0,0,80:e8:6f:d8:14:98,108-5F-03,2,130405,765190080
Not Available,2,"(52,56)",0,0,0,80:e8:6f:d2:08:18,112-1F-03,0,130401,14160477
Not Available,4,"(100,104)",0,0,2,80:e8:6f:d6:42:00,Eng2_07F-06,3,130331,1572708096
Not Available,8,"(36,40)",0,0,6,80:e8:6f:d8:2b:88,112-7F-08,9,130309,115190712
Not Available,2,"(48,44)",0,0,0,38:ed:18:c8:5f:10,112-B1F-01,0,130291,43977280
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d8:34:30,112-3F-08,1,130278,1951400
Not Available,2,"(104,100)",0,1,0,80:e8:6f:d2:08:d8,108-1F-09,0,130262,3889868032
Not Available,5,"(52,56)",0,1,3,38:20:56:80:29:60,Info_03F_A05,3,130269,125986032
Not Available,2,"(44,48)",0,0,0,38:20:56:80:26:b8,Cell_B1F_A05,0,130260,22118100
Not Available,2,"(157,161)",0,1,0,38:20:56:7e:1e:20,Low_B1F_A05,0,130244,1499496320
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d6:44:50,110-11F-17,2,130225,66747184
Not Available,7,"(64,60)",0,0,5,94:d4:69:f4:0a:18,111-1F-AP1,2,130205,472709248
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d6:50:98,108-4F-07,1,130139,320839584
Not Available,2,"(36,40)",0,0,0,94:d4:69:fc:3b:d0,111-4F-AP6,0,130149,628484032
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d8:5d:80,112-6F-01,2,130122,63839764
Not Available,3,"(64,60)",0,0,1,80:e8:6f:d8:5d:48,108-3F-12,0,130083,182403648
Not Available,4,"(52,56)",0,1,2,80:e8:6f:d8:0e:e0,112-4F-16,1,130073,106524336
Not Available,4,"(120,116)",0,0,2,80:e8:6f:d8:30:40,108-5F-15,0,130067,624071040
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d6:5f:58,108-3F-06,1,130036,67417248
Not Available,2,"(112,108)",0,0,0,38:20:56:80:53:50,112-8F-08,0,130021,4182670
Not Available,4,"(52,56)",0,1,2,80:e8:6f:d6:49:58,Eng2_08F-04,2,129949,1086079616
Not Available,4,"(104,100)",0,0,2,80:e8:6f:d8:5e:18,112-4F-17,1,129944,148220736
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d8:32:f8,108-4F-08,0,129939,66514936
Not Available,2,"(56,52)",0,2,0,38:20:56:80:26:60,Cell_B1F_A02,0,129828,18546834
Not Available,2,"(64,60)",0,1,0,80:e8:6f:d2:07:e0,108-B1F-04,0,129771,3206434304
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d2:07:d8,110-5F-14,2,129746,336336864
Not Available,2,"(64,60)",0,0,0,80:e8:6f:d8:5e:e0,112-5F-05,0,129744,1044211
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:0b:f8,110-10F-03,2,129724,332159296
Not Available,4,"(52,56)",0,0,2,80:e8:6f:d8:5d:58,112-7F-06,4,129714,69270832
Not Available,3,"(36,40)",0,1,1,80:e8:6f:d6:12:70,110-8F-15,1,129680,572847936
Not Available,6,"(104,100)",0,1,4,80:e8:6f:d8:33:70,110-5F-07,1,129641,335316704
Not Available,2,"(64,60)",0,0,0,38:20:56:82:44:f8,108-1F-03,0,129615,473648576
Not Available,11,"(36,40)",0,1,9,94:d4:69:f4:0a:08,111-3F-AP8,10,129527,395299392
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:5c:80,110-8F-14,0,129522,33492332
Not Available,5,"(104,100)",0,5,3,80:e8:6f:d2:09:28,110-8F-16,2,129381,2213415680
Not Available,3,"(56,52)",0,1,1,80:e8:6f:d6:50:68,110-9F-07,1,129333,26087956
Not Available,2,"(120,116)",0,1,0,80:e8:6f:d8:5e:d0,112-8F-06,0,128653,84584672
Not Available,2,"(64,60)",0,3,0,80:e8:6f:d2:08:40,Housing_B-1F-01,0,128604,243927584
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d6:47:40,Nature_07F-04,0,128453,8647999488
Not Available,4,"(108,112)",0,0,2,80:e8:6f:d2:07:f0,110-11F-16,1,128379,53892788
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:5b:30,108-5F-13,1,128338,166521808
Not Available,2,"(48,44)",0,0,0,80:e8:6f:d8:30:e8,Human_07F-06,1,128217,66556260
Not Available,4,"(36,40)",0,1,1,80:e8:6f:d8:15:c8,112-6F-15,1,128201,278886560
Not Available,2,"(36,40)",0,1,0,80:e8:6f:d8:32:20,108-3F-26,2,128090,317831008
Not Available,2,"(40,36)",0,1,0,38:20:56:84:51:b0,Cell_02F_A05,0,128087,874414080
Not Available,4,"(100,104)",0,0,2,80:e8:6f:d6:43:e8,112-8F-01,1,128057,5185669
Not Available,2,"(48,44)",0,0,0,94:d4:69:fc:64:c0,111-3F-AP10,0,127399,784582400
Not Available,4,"(112,108)",0,3,2,80:e8:6f:d8:2b:50,Human_07F-08,1,126461,16758463488
Not Available,2,"(36,40)",0,0,0,80:e8:6f:d2:08:a8,108-1F-01,0,125854,3448090368
Not Available,2,"(153,149)",0,8,0,38:20:56:84:4d:f0,Head_04F_A13,0,110709,15979745280
Not Available,3,"(116,120)",0,3,1,38:20:56:80:27:00,Low_03F_A03,0,106239,33202436096
Not Available,2,"(44,48)",0,5,0,80:e8:6f:d8:18:50,Nature_05F-01,2,81068,1111057920
Not Available,2,"(120,116)",0,7,0,80:e8:6f:d8:30:c8,Human_08F-02,0,75933,6119519744
Not Available,4,"(36,40)",0,0,2,80:e8:6f:d8:30:98,Human_08F-05,2,71819,24638180
Not Available,9,"(149,153)",0,0,7,80:e8:6f:d8:17:a0,eng1_06F-03,11,70318,855422336
Not Available,4,"(60,64)",0,1,2,80:e8:6f:d6:02:d8,Eng2_06F-06,1,500962,2095609856
Not Available,19,161,0,1,19,00:6b:f1:f5:52:c0,Out_AP01,21,7341492,8796439552
Not Available,2,"(120,116)",0,1,0,94:d4:69:f4:0c:68,111-3F-AP3,1,250742,178907584
Not Available,4,"(52,56)",0,1,2,80:e8:6f:d8:5d:e0,108-7F-02,2,34777,310689056
Not Available,2,"(157,161)",0,0,0,80:e8:6f:d8:5d:00,108-7F-04,2,33010,540403712
Not Available,4,"(104,100)",0,1,2,80:e8:6f:d6:43:b0,108-7F-17,1,27868,134079152
Not Available,18,"(100,104)",0,5,18,00:6b:f1:95:00:50,Out_AP14,3,6262017,7957732352
Not Available,3,"(36,40)",0,1,1,80:e8:6f:d6:46:98,108-7F-13,2,26575,145312800
Not Available,2,"(153,149)",0,0,0,80:e8:6f:d6:50:c0,108-7F-12,2,26327,3315631
Not Available,3,"(36,40)",0,1,1,80:e8:6f:d8:33:a0,108-7F-18,1,26085,129517376
Not Available,4,"(64,60)",0,4,2,80:e8:6f:d8:5d:b8,108-7F-16,1,24697,281161376
Not Available,4,"(64,60)",0,0,2,80:e8:6f:d8:5d:a0,108-7F-15,2,23886,48678904
Not Available,2,"(120,116)",0,0,0,80:e8:6f:d8:1c:a8,108-7F-14,0,19581,126357
Not Available,14,"(100,104)",0,0,14,00:6b:f1:ac:fb:10,Out_AP15,0,3497559,5364262400
Not Available,3,"(108,112)",0,0,1,80:e8:6f:d8:5f:60,108-7F-05,1,18838,30567308
Not Available,2,"(112,108)",0,0,0,80:e8:6f:d8:5e:c0,108-7F-08,0,18709,71657
Not Available,4,"(161,157)",0,0,2,94:d4:69:fa:03:b8,Head_06F_A05,2,130623,77161288
Not Available,2,"(116,120)",0,0,0,80:e8:6f:d6:49:18,110-5F-10,0,2341227,816468736
Not Available,12,161,0,1,12,00:6b:f1:ac:fe:50,Out_AP11,3,2141581,6490383872
Not Available,0,"(100,104)",0,0,0,94:d4:69:f4:0e:20,111-2F-AP3,0,1274856,374600256
Not Available,2,"(64,60)",0,0,2,80:e8:6f:d6:47:e0,110-4F-10,0,612707,0
